Sale Date,ISBN,Discount,ItemID,OrderID
11/27/2193,989-28-3705-369-1,,107349-1-405,107349-43791
11/27/2193,989-28-79-04510-4,,107349-36-1685,107349-43792
11/27/2193,989-28-79-45675-7,,107349-25-1230,107349-43793
11/27/2193,989-28-79-32105-5,,107349-51-4221,107349-43794
11/27/2193,989-28-79-21991-8,,107349-70-7815,107349-43795
11/27/2193,989-28-79-45675-7,,107349-10-9492,107349-43796
11/27/2193,989-28-79-30536-9,,107349-83-6037,107349-43797
11/27/2193,989-28-79-13871-4,,107349-28-2495,107349-43798
11/27/2193,989-28-79-13871-4,,107349-53-1225,107349-43799
11/27/2193,989-28-79-69807-2,,107349-93-6366,107349-43800
11/27/2193,989-28-79-13871-4,,107349-28-2494,107349-43801
11/27/2193,989-28-79-69807-2,,107349-79-6805,107349-43802
11/27/2193,989-28-79-69807-2,,107349-88-9931,107349-43803
11/27/2193,989-28-79-69807-2,,107349-79-6804,107349-43804
11/27/2193,989-28-79-69807-2,,107349-88-9930,107349-43805
11/27/2193,989-28-79-13871-4,,107349-53-1224,107349-43806
11/27/2193,989-28-79-05670-4,,107349-50-1296,107349-43807
11/27/2193,989-28-229-5891-8,,107349-91-4464,107349-43808
11/27/2193,989-28-229-9769-6,,107349-9-2511,107349-43809
11/27/2193,989-28-229-1404-4,,107349-75-739,107349-43810
11/27/2193,989-28-229-1404-4,,107349-5-1529,107349-43811
11/27/2193,989-28-229-6632-6,,107349-45-702,107349-43812
11/27/2193,989-28-229-1404-4,,107349-96-7,107349-43813
11/27/2193,989-28-229-5891-8,,107349-70-6498,107349-43814
11/27/2193,989-28-79-68089-3,0.05,107349-3-3172,107349-43815
11/27/2193,989-28-79-91028-0,,107349-1-607,107349-43816
11/27/2193,989-28-79-23023-4,,107349-91-1487,107349-43817
11/27/2193,989-28-79-13801-1,,107349-1-5714,107349-43818
11/27/2193,989-28-79-91028-0,,107349-69-8786,107349-43819
11/27/2193,989-28-79-13801-1,,107349-96-4544,107349-43820
11/27/2193,989-28-79-13801-1,,107349-41-7397,107349-43821
11/27/2193,989-28-79-74374-1,,107349-38-7214,107349-43822
11/27/2193,989-28-79-74374-1,,107349-28-3176,107349-43823
11/27/2193,989-28-79-55752-2,,107349-82-1708,107349-43824
11/27/2193,989-28-79-23023-4,,107349-56-334,107349-43825
11/27/2193,989-28-79-13801-1,,107349-41-6838,107349-43826
11/27/2193,989-28-79-26824-4,,107349-99-2534,107349-43827
11/27/2193,989-28-79-74374-1,,107349-5-4593,107349-43828
11/27/2193,989-28-79-68089-3,0.05,107349-85-9171,107349-43829
11/27/2193,989-28-79-74374-1,,107349-3-3229,107349-43830
11/27/2193,989-28-79-23023-4,,107349-91-6182,107349-43831
11/27/2193,989-28-79-74374-1,,107349-87-1839,107349-43832
11/27/2193,989-28-79-23023-4,,107349-15-5933,107349-43833
11/27/2193,989-28-79-68089-3,0.05,107349-26-733,107349-43834
11/27/2193,989-28-79-23023-4,,107349-46-885,107349-43835
11/27/2193,989-28-79-13801-1,,107349-51-3775,107349-43836
11/27/2193,989-28-79-13801-1,,107349-55-9511,107349-43837
11/27/2193,989-28-79-71565-6,,107349-28-9063,107349-43838
11/27/2193,989-28-79-23023-4,,107349-38-4736,107349-43839
11/27/2193,989-28-79-26824-4,,107349-66-9008,107349-43840
11/27/2193,989-28-79-74374-1,,107349-50-8292,107349-43841
11/27/2193,989-28-79-91028-0,,107349-98-2251,107349-43842
11/27/2193,989-28-79-74374-1,,107349-1-1359,107349-43843
11/27/2193,989-28-3705-492-6,,107349-39-6211,107349-43845
11/27/2193,989-28-79-14379-4,,107349-78-4537,107349-43846
11/27/2193,989-28-79-14379-4,,107349-10-7755,107349-43847
11/27/2193,989-28-3705-492-6,,107349-49-8333,107349-43848
11/27/2193,989-28-3705-136-9,,107349-6-3629,107349-43849
11/27/2193,989-28-3705-138-3,,107349-93-1266,107349-43849
11/27/2193,989-28-3705-007-2,,107349-74-7166,107349-43850
11/27/2193,989-28-79-67891-3,,107349-97-6370,107349-43850
11/27/2193,989-28-79-13871-4,,107349-15-1688,107349-43851
11/27/2193,989-28-229-9769-6,,107349-72-89,107349-43851
11/27/2193,989-28-79-74374-1,,107349-7-1839,107349-43852
11/27/2193,989-28-229-1404-4,,107349-96-6159,107349-43852
11/27/2193,989-28-79-13871-4,,107349-15-1687,107349-43853
11/27/2193,989-28-79-13801-1,,107349-33-809,107349-43853
11/27/2193,989-28-229-1404-4,,107349-44-6552,107349-43853
11/27/2193,989-28-3705-007-2,,107349-4-9331,107349-43853
11/27/2193,989-28-79-74374-1,,107349-45-9989,107349-43854
11/27/2193,989-28-229-0197-6,,107349-57-4541,107349-43854
11/27/2193,989-28-3705-222-9,,107349-76-3738,107349-43854
11/27/2193,989-28-79-69807-2,,107349-93-6365,107349-43854
11/29/2193,989-28-3705-007-2,,107351-18-5916,107351-43855
11/29/2193,989-28-3705-987-7,,107351-38-8056,107351-43856
11/29/2193,989-28-3705-649-4,,107351-60-2660,107351-43857
11/29/2193,989-28-3705-007-2,,107351-67-9589,107351-43858
11/29/2193,989-28-3705-987-7,,107351-97-7622,107351-43859
11/29/2193,989-28-3705-987-7,,107351-6-3429,107351-43860
11/29/2193,989-28-3705-775-0,,107351-73-2600,107351-43861
11/29/2193,989-28-3705-007-2,,107351-63-1258,107351-43862
11/29/2193,989-28-3705-007-2,,107351-80-1396,107351-43863
11/29/2193,989-28-3705-138-3,0.13,107351-42-3905,107351-43864
11/29/2193,989-28-3705-007-2,,107351-49-7843,107351-43865
11/29/2193,989-28-3705-007-2,,107351-10-2776,107351-43866
11/29/2193,989-28-3705-987-7,,107351-83-4974,107351-43867
11/29/2193,989-28-3705-007-2,,107351-84-5315,107351-43868
11/29/2193,989-28-3705-007-2,,107351-11-7190,107351-43869
11/29/2193,989-28-3705-152-9,,107351-36-1561,107351-43870
11/29/2193,989-28-3705-987-7,,107351-39-621,107351-43871
11/29/2193,989-28-3705-592-3,,107351-71-6678,107351-43872
11/29/2193,989-28-3705-136-9,,107351-32-2824,107351-43873
11/29/2193,989-28-3705-007-2,,107351-61-954,107351-43874
11/29/2193,989-28-3705-007-2,,107351-91-5691,107351-43875
11/29/2193,989-28-3705-007-2,,107351-4-5175,107351-43876
11/29/2193,989-28-3705-007-2,,107351-80-6321,107351-43877
11/29/2193,989-28-3705-007-2,,107351-76-5463,107351-43878
11/29/2193,989-28-3705-583-1,,107351-96-2408,107351-43879
11/29/2193,989-28-3705-649-4,,107351-14-179,107351-43880
11/29/2193,989-28-3705-007-2,,107351-48-764,107351-43881
11/29/2193,989-28-3705-054-6,,107351-20-2162,107351-43882
11/29/2193,989-28-3705-007-2,,107351-57-8522,107351-43883
11/29/2193,989-28-3705-592-3,,107351-78-5673,107351-43884
11/29/2193,989-28-3705-007-2,,107351-73-432,107351-43885
11/29/2193,989-28-3705-007-2,,107351-8-762,107351-43886
11/29/2193,989-28-3705-007-2,,107351-68-352,107351-43887
11/29/2193,989-28-3705-007-2,,107351-36-6893,107351-43888
11/29/2193,989-28-3705-592-3,,107351-97-2793,107351-43889
11/29/2193,989-28-3705-583-1,,107351-17-6601,107351-43890
11/29/2193,989-28-3705-007-2,,107351-29-6032,107351-43891
11/29/2193,989-28-3705-152-9,,107351-30-7754,107351-43892
11/29/2193,989-28-3705-592-3,,107351-26-583,107351-43893
11/29/2193,989-28-3705-592-3,,107351-74-3664,107351-43894
11/29/2193,989-28-3705-007-2,,107351-82-7262,107351-43895
11/29/2193,989-28-3705-007-2,,107351-82-8173,107351-43896
11/29/2193,989-28-3705-007-2,,107351-16-4239,107351-43897
11/29/2193,989-28-3705-966-2,,107351-51-1302,107351-43898
11/29/2193,989-28-3705-007-2,,107351-34-3355,107351-43899
11/29/2193,989-28-79-22871-2,,107351-94-9392,107351-43900
11/29/2193,989-28-79-11297-4,,107351-5-5475,107351-43901
11/29/2193,989-28-79-45675-7,,107351-77-1475,107351-43902
11/29/2193,989-28-79-45675-7,,107351-4-224,107351-43903
11/29/2193,989-28-79-11297-4,,107351-15-6035,107351-43904
11/29/2193,989-28-79-82197-5,,107351-33-3618,107351-43905
11/29/2193,989-28-79-05638-4,,107351-64-2768,107351-43906
11/29/2193,989-28-79-18127-7,,107351-77-7970,107351-43907
11/29/2193,989-28-79-01991-4,,107351-80-3783,107351-43908
11/29/2193,989-28-79-05638-4,,107351-82-2761,107351-43909
11/29/2193,989-28-79-16826-1,,107351-97-6345,107351-43910
11/29/2193,989-28-79-18127-7,,107351-1-838,107351-43911
11/29/2193,989-28-79-16826-1,,107351-58-4834,107351-43912
11/29/2193,989-28-79-11297-4,,107351-90-9040,107351-43913
11/29/2193,989-28-79-11297-4,,107351-65-556,107351-43914
11/29/2193,989-28-79-30536-9,,107351-84-6990,107351-43915
11/29/2193,989-28-79-21991-8,,107351-31-4703,107351-43916
11/29/2193,989-28-79-45675-7,,107351-81-38,107351-43917
11/29/2193,989-28-79-22871-2,,107351-70-4469,107351-43918
11/29/2193,989-28-79-52883-6,,107351-56-3209,107351-43919
11/29/2193,989-28-79-45675-7,,107351-73-3692,107351-43920
11/29/2193,989-28-79-16826-1,,107351-83-9023,107351-43921
11/29/2193,989-28-79-86624-2,,107351-95-5441,107351-43922
11/29/2193,989-28-79-01991-4,,107351-89-7173,107351-43923
11/29/2193,989-28-79-64693-6,,107351-39-9421,107351-43924
11/29/2193,989-28-79-11297-4,,107351-53-2847,107351-43925
11/29/2193,989-28-79-18127-7,,107351-90-9836,107351-43926
11/29/2193,989-28-654-2017-5,,107351-65-4526,107351-43927
11/29/2193,989-28-654-7965-4,,107351-6-8630,107351-43928
11/29/2193,989-28-79-69807-2,,107351-1-5556,107351-43929
11/29/2193,989-28-79-13871-4,,107351-53-1304,107351-43930
11/29/2193,989-28-79-13871-4,,107351-53-1303,107351-43931
11/29/2193,989-28-79-13871-4,,107351-48-8771,107351-43932
11/29/2193,989-28-79-13871-4,,107351-5-9778,107351-43933
11/29/2193,989-28-79-82749-6,,107351-61-8898,107351-43934
11/29/2193,989-28-79-69807-2,,107351-28-7414,107351-43935
11/29/2193,989-28-79-69807-2,,107351-28-7413,107351-43936
11/29/2193,989-28-79-13871-4,,107351-24-6928,107351-43937
11/29/2193,989-28-79-69807-2,,107351-64-7015,107351-43938
11/29/2193,989-28-79-05670-4,,107351-74-4174,107351-43939
11/29/2193,989-28-79-13871-4,,107351-48-8770,107351-43940
11/29/2193,989-28-79-05670-4,,107351-34-805,107351-43941
11/29/2193,989-28-79-69807-2,,107351-28-611,107351-43942
11/29/2193,989-28-79-05670-4,,107351-84-9287,107351-43943
11/29/2193,989-28-79-69807-2,,107351-34-8871,107351-43944
11/29/2193,989-28-79-69807-2,,107351-84-1589,107351-43945
11/29/2193,989-28-79-13871-4,,107351-24-6927,107351-43946
11/29/2193,989-28-79-82125-8,,107351-61-2207,107351-43947
11/29/2193,989-28-79-82749-6,,107351-92-4437,107351-43948
11/29/2193,989-28-79-13871-4,,107351-5-9777,107351-43949
11/29/2193,989-28-79-05670-4,,107351-59-6725,107351-43950
11/29/2193,989-28-79-69807-2,,107351-34-8870,107351-43951
11/29/2193,989-28-79-13871-4,,107351-67-6049,107351-43952
11/29/2193,989-28-79-69807-2,,107351-59-3591,107351-43953
11/29/2193,989-28-79-82749-6,,107351-94-5361,107351-43954
11/29/2193,989-28-79-82749-6,,107351-92-4436,107351-43955
11/29/2193,989-28-79-69807-2,,107351-84-1588,107351-43956
11/29/2193,989-28-79-82125-8,,107351-61-2206,107351-43957
11/29/2193,989-28-79-69807-2,,107351-64-7014,107351-43958
11/29/2193,989-28-79-82125-8,,107351-34-1653,107351-43959
11/29/2193,989-28-79-05670-4,,107351-56-934,107351-43960
11/29/2193,989-28-79-69807-2,,107351-59-3590,107351-43961
11/29/2193,989-28-79-05670-4,,107351-14-2939,107351-43962
11/29/2193,989-28-79-69807-2,,107351-28-610,107351-43963
11/29/2193,989-28-79-82125-8,,107351-34-1652,107351-43964
11/29/2193,989-28-79-69807-2,,107351-91-9973,107351-43965
11/29/2193,989-28-79-82125-8,0.13,107351-42-138,107351-43966
11/29/2193,989-28-79-69807-2,,107351-1-5555,107351-43967
11/29/2193,989-28-79-05670-4,,107351-12-1765,107351-43968
11/29/2193,989-28-79-82125-8,0.13,107351-42-137,107351-43969
11/29/2193,989-28-79-82749-6,,107351-61-8897,107351-43970
11/29/2193,989-28-79-82749-6,,107351-94-5360,107351-43971
11/29/2193,989-28-79-05670-4,,107351-93-730,107351-43972
11/29/2193,989-28-229-7592-2,,107351-54-7215,107351-43973
11/29/2193,989-28-229-7592-2,,107351-1-8510,107351-43974
11/29/2193,989-28-229-3157-7,0.1,107351-55-1837,107351-43975
11/29/2193,989-28-229-6632-6,,107351-57-5719,107351-43976
11/29/2193,989-28-229-3157-7,0.1,107351-9-7224,107351-43977
11/29/2193,989-28-229-9769-6,,107351-75-9498,107351-43978
11/29/2193,989-28-229-6632-6,,107351-46-7190,107351-43979
11/29/2193,989-28-229-6632-6,0.13,107351-42-8553,107351-43980
11/29/2193,989-28-229-1404-4,,107351-40-8361,107351-43981
11/29/2193,989-28-229-3157-7,0.1,107351-29-5911,107351-43982
11/29/2193,989-28-229-1404-4,,107351-44-1921,107351-43983
11/29/2193,989-28-229-9769-6,,107351-30-9019,107351-43984
11/29/2193,989-28-229-0197-6,,107351-9-9377,107351-43985
11/29/2193,989-28-229-7592-2,,107351-33-2052,107351-43986
11/29/2193,989-28-229-5891-8,,107351-51-9091,107351-43987
11/29/2193,989-28-229-7592-2,,107351-57-3419,107351-43988
11/29/2193,989-28-229-6632-6,,107351-15-2307,107351-43989
11/29/2193,989-28-229-6632-6,,107351-67-7548,107351-43990
11/29/2193,989-28-229-1404-4,,107351-99-1121,107351-43991
11/29/2193,989-28-229-7592-2,,107351-1-450,107351-43992
11/29/2193,989-28-229-3157-7,0.1,107351-74-8170,107351-43993
11/29/2193,989-28-229-9769-6,,107351-51-7806,107351-43994
11/29/2193,989-28-229-7592-2,,107351-7-3037,107351-43995
11/29/2193,989-28-229-9769-6,,107351-85-3237,107351-43996
11/29/2193,989-28-229-6632-6,,107351-21-8844,107351-43997
11/29/2193,989-28-229-1404-4,,107351-28-8101,107351-43998
11/29/2193,989-28-229-0197-6,,107351-30-7693,107351-43999
11/29/2193,989-28-229-9769-6,,107351-27-2045,107351-44000
11/29/2193,989-28-229-3157-7,0.1,107351-81-6211,107351-44001
11/29/2193,989-28-79-23023-4,,107351-10-8960,107351-44002
11/29/2193,989-28-79-74374-1,,107351-38-1451,107351-44003
11/29/2193,989-28-79-40897-8,,107351-96-5049,107351-44004
11/29/2193,989-28-79-74374-1,,107351-32-5671,107351-44005
11/29/2193,989-28-79-23023-4,,107351-16-694,107351-44006
11/29/2193,989-28-79-74374-1,,107351-49-8569,107351-44007
11/29/2193,989-28-79-55824-6,,107351-10-2581,107351-44008
11/29/2193,989-28-79-13801-1,,107351-3-7832,107351-44009
11/29/2193,989-28-79-23023-4,,107351-22-9023,107351-44010
11/29/2193,989-28-79-13801-1,,107351-56-8487,107351-44011
11/29/2193,989-28-79-71565-6,,107351-65-2686,107351-44013
11/29/2193,989-28-79-71565-6,,107351-60-3277,107351-44014
11/29/2193,989-28-79-74374-1,,107351-43-472,107351-44015
11/29/2193,989-28-79-13801-1,,107351-51-8002,107351-44016
11/29/2193,989-28-79-55824-6,,107351-4-6626,107351-44017
11/29/2193,989-28-79-23023-4,,107351-14-7933,107351-44018
11/29/2193,989-28-79-23023-4,,107351-25-2582,107351-44019
11/29/2193,989-28-79-13801-1,,107351-72-9908,107351-44020
11/29/2193,989-28-79-74374-1,,107351-95-3352,107351-44021
11/29/2193,989-28-79-23023-4,,107351-88-1498,107351-44023
11/29/2193,989-28-79-74374-1,,107351-98-2079,107351-44024
11/29/2193,989-28-79-23023-4,,107351-35-1328,107351-44025
11/29/2193,989-28-79-23023-4,,107351-51-2024,107351-44026
11/29/2193,989-28-79-74374-1,,107351-57-799,107351-44027
11/29/2193,989-28-79-74374-1,,107351-68-9343,107351-44028
11/29/2193,989-28-79-23023-4,,107351-34-965,107351-44029
11/29/2193,989-28-79-91028-0,,107351-35-4316,107351-44030
11/29/2193,989-28-79-23023-4,,107351-15-7809,107351-44031
11/29/2193,989-28-79-68089-3,0.05,107351-34-4338,107351-44032
11/29/2193,989-28-79-74374-1,,107351-81-92,107351-44033
11/29/2193,989-28-79-23023-4,,107351-34-2965,107351-44034
11/29/2193,989-28-79-23023-4,,107351-38-1585,107351-44035
11/29/2193,989-28-79-74374-1,,107351-87-861,107351-44036
11/29/2193,989-28-79-74374-1,,107351-89-8007,107351-44037
11/29/2193,989-28-79-13801-1,,107351-1-9494,107351-44038
11/29/2193,989-28-79-26824-4,,107351-47-5505,107351-44039
11/29/2193,989-28-79-74374-1,,107351-13-6517,107351-44040
11/29/2193,989-28-79-74374-1,,107351-50-7541,107351-44041
11/29/2193,989-28-79-74374-1,,107351-52-5359,107351-44042
11/29/2193,989-28-79-71565-6,,107351-15-3112,107351-44043
11/29/2193,989-28-79-26824-4,,107351-26-5005,107351-44044
11/29/2193,989-28-79-26824-4,,107351-45-3709,107351-44045
11/29/2193,989-28-79-74374-1,,107351-33-6562,107351-44046
11/29/2193,989-28-79-13801-1,,107351-70-7523,107351-44047
11/29/2193,989-28-79-74374-1,,107351-5-1830,107351-44048
11/29/2193,989-28-79-71565-6,,107351-7-3126,107351-44049
11/29/2193,989-28-79-55752-2,,107351-79-6920,107351-44050
11/29/2193,989-28-79-26824-4,,107351-83-493,107351-44051
11/29/2193,989-28-79-23023-4,,107351-39-1161,107351-44052
11/29/2193,989-28-79-74374-1,,107351-39-1854,107351-44053
11/29/2193,989-28-79-13801-1,,107351-22-7116,107351-44054
11/29/2193,989-28-79-74374-1,,107351-61-2396,107351-44055
11/29/2193,989-28-79-68089-3,0.05,107351-12-7081,107351-44056
11/29/2193,989-28-79-44730-4,,107351-33-865,107351-44057
11/29/2193,989-28-79-13801-1,,107351-85-754,107351-44058
11/29/2193,989-28-79-26824-4,,107351-97-7801,107351-44059
11/29/2193,989-28-79-23023-4,,107351-41-3001,107351-44060
11/29/2193,989-28-79-74374-1,,107351-58-9184,107351-44061
11/29/2193,989-28-79-13801-1,,107351-61-5146,107351-44062
11/29/2193,989-28-79-23023-4,,107351-28-7136,107351-44063
11/29/2193,989-28-79-23023-4,,107351-26-6262,107351-44064
11/29/2193,989-28-79-13801-1,,107351-28-3655,107351-44065
11/29/2193,989-28-79-23023-4,,107351-91-7325,107351-44066
11/29/2193,989-28-79-26824-4,,107351-6-637,107351-44067
11/29/2193,989-28-79-13801-1,,107351-39-9156,107351-44068
11/29/2193,989-28-79-13801-1,,107351-4-206,107351-44069
11/29/2193,989-28-79-40897-8,,107351-50-6963,107351-44070
11/29/2193,989-28-79-74374-1,,107351-14-6355,107351-44071
11/29/2193,989-28-79-23023-4,,107351-66-4386,107351-44072
11/29/2193,989-28-79-23023-4,,107351-88-7884,107351-44073
11/29/2193,989-28-79-23023-4,,107351-89-2043,107351-44074
11/29/2193,989-28-79-74374-1,,107351-92-8910,107351-44075
11/29/2193,989-28-79-71565-6,,107351-55-5276,107351-44076
11/29/2193,989-28-79-13801-1,,107351-64-8667,107351-44077
11/29/2193,989-28-79-23023-4,,107351-12-2587,107351-44078
11/29/2193,989-28-79-13801-1,,107351-62-4909,107351-44079
11/29/2193,989-28-79-74374-1,,107351-71-8131,107351-44080
11/29/2193,989-28-79-26824-4,,107351-98-7035,107351-44081
11/29/2193,989-28-79-23023-4,,107351-35-8712,107351-44082
11/29/2193,989-28-79-26824-4,,107351-87-6972,107351-44083
11/29/2193,989-28-79-74374-1,,107351-99-5918,107351-44084
11/29/2193,989-28-79-68089-3,0.05,107351-46-2682,107351-44085
11/29/2193,989-28-79-26824-4,,107351-84-2921,107351-44086
11/29/2193,989-28-79-71565-6,,107351-77-6383,107351-44087
11/29/2193,989-28-79-74374-1,,107351-82-7183,107351-44088
11/29/2193,989-28-79-74374-1,,107351-3-3673,107351-44089
11/29/2193,989-28-79-74374-1,,107351-6-605,107351-44090
11/29/2193,989-28-79-13801-1,,107351-15-7265,107351-44091
11/29/2193,989-28-79-13801-1,,107351-98-657,107351-44092
11/29/2193,989-28-79-23023-4,,107351-61-7040,107351-44093
11/29/2193,989-28-79-74374-1,,107351-16-6971,107351-44094
11/29/2193,989-28-79-40897-8,,107351-57-6277,107351-44095
11/29/2193,989-28-79-74374-1,,107351-59-2032,107351-44096
11/29/2193,989-28-79-13801-1,,107351-33-9501,107351-44097
11/29/2193,989-28-79-68089-3,0.05,107351-53-1365,107351-44098
11/29/2193,989-28-79-74374-1,,107351-68-731,107351-44099
11/29/2193,989-28-79-16808-7,,107351-91-1767,107351-44100
11/29/2193,989-28-79-74374-1,,107351-5-1543,107351-44101
11/29/2193,989-28-79-26824-4,,107351-29-6707,107351-44102
11/29/2193,989-28-79-74374-1,,107351-27-530,107351-44103
11/29/2193,989-28-79-13801-1,,107351-13-7735,107351-44104
11/29/2193,989-28-79-74374-1,,107351-93-3448,107351-44105
11/29/2193,989-28-79-91028-0,,107351-12-7874,107351-44106
11/29/2193,989-28-79-68089-3,0.05,107351-31-1688,107351-44107
11/29/2193,989-28-79-74374-1,,107351-46-9738,107351-44108
11/29/2193,989-28-79-13801-1,,107351-57-6299,107351-44109
11/29/2193,989-28-3705-222-9,,107351-54-3100,107351-44110
11/29/2193,989-28-79-14379-4,,107351-91-3324,107351-44111
11/29/2193,989-28-3705-222-9,,107351-31-4043,107351-44112
11/29/2193,989-28-3705-222-9,,107351-85-7413,107351-44113
11/29/2193,989-28-3705-205-2,,107351-40-4563,107351-44114
11/29/2193,989-28-79-14379-4,,107351-50-7020,107351-44115
11/29/2193,989-28-79-14379-4,0.15,107351-1-9324,107351-44116
11/29/2193,989-28-3705-492-6,,107351-78-795,107351-44117
11/29/2193,989-28-3705-492-6,,107351-57-2899,107351-44118
11/29/2193,989-28-3705-492-6,,107351-44-7529,107351-44119
11/29/2193,989-28-79-14379-4,,107351-25-1270,107351-44120
11/29/2193,989-28-3705-222-9,,107351-35-9947,107351-44121
11/29/2193,989-28-3705-492-6,,107351-56-1074,107351-44122
11/29/2193,989-28-3705-492-6,,107351-1-3373,107351-44123
11/29/2193,989-28-79-14379-4,0.15,107351-1-2701,107351-44124
11/29/2193,989-28-3705-222-9,,107351-55-6823,107351-44125
11/29/2193,989-28-3705-222-9,,107351-55-9417,107351-44126
11/29/2193,989-28-3705-492-6,,107351-7-3810,107351-44127
11/29/2193,989-28-3705-222-9,,107351-26-7831,107351-44128
11/29/2193,989-28-79-13801-1,,107351-11-2132,107351-44129
11/29/2193,989-28-3705-649-4,,107351-66-7545,107351-44130
11/29/2193,989-28-3705-966-2,,107351-91-3600,107351-44130
11/29/2193,989-28-3705-007-2,,107351-12-5582,107351-44131
11/29/2193,989-28-3705-007-2,,107351-76-4778,107351-44131
11/29/2193,989-28-3705-007-2,,107351-12-6547,107351-44132
11/29/2193,989-28-3705-138-3,,107351-9-3374,107351-44132
11/29/2193,989-28-3705-007-2,,107351-25-5352,107351-44133
11/29/2193,989-28-3705-138-3,,107351-97-1145,107351-44133
11/29/2193,989-28-79-11297-4,,107351-63-6625,107351-44134
