BookID,Rating,ReviewerID,
RR774,1,32023,
RR774,4,32032,
RR774,4,32056,
RR774,4,32059,
RR774,5,32070,
RR774,4,32080,
RR774,3,32089,
RR774,5,32129,
RR774,5,32139,
RR774,5,32159,
RR774,4,32161,
RR774,4,32171,
RR774,5,32186,
RR774,5,32204,
RR774,5,32223,
RR774,5,32230,
RR774,5,32234,
RR774,3,32237,
RR774,4,32246,
RR774,5,32250,
RR774,5,32251,
RR774,5,32255,
RR774,5,32259,
RR774,5,32267,
RR774,5,32292,
RR774,5,32333,
RR774,4,32354,
RR774,4,32366,
RR774,5,32416,
RR774,5,32431,
RR774,5,32434,
RR774,5,32456,
RR774,5,32460,
RR774,5,32476,
RR774,4,32490,
RR774,5,32525,
RR774,5,32528,
RR774,4,32537,
RR774,5,32543,
RR774,3,32547,
RR774,5,32560,
RR774,3,32561,
RR774,5,32567,
RR774,5,32569,
RR774,5,32571,
RR774,4,32581,
RR774,3,32585,
RR774,5,32606,
RR774,5,32622,
RR774,5,32626,
RR774,5,32644,
RR774,5,32665,
RR774,4,32669,
RR774,5,32675,
RR774,5,32682,
RR774,5,32687,
RR774,5,32689,
RR774,4,32701,
RR774,5,32707,
RR774,5,32717,
RR774,5,32726,
RR774,5,32727,
RR774,5,32730,
RR774,5,32731,
RR774,5,32734,
RR774,4,32741,
RR774,5,32748,
RR774,3,32767,
RR774,4,32770,
RR774,5,32789,
RR774,5,32792,
RR774,5,32808,
RR774,5,32813,
RR774,4,32833,
RR774,5,32854,
RR774,4,32870,
RR774,4,32884,
RR774,4,32899,
RR774,4,32900,
RR774,3,32901,
RR774,5,32906,
RR774,5,32921,
RR774,5,32941,
RR774,4,32955,
RR774,5,32959,
RR774,5,32976,
RR774,4,32978,
RR774,3,32980,
RR774,4,32994,
RR774,5,32996,
RR774,5,33041,
RR774,5,33059,
RR774,5,33113,
RR774,4,33183,
RR774,5,33187,
RR774,4,33191,
RR774,5,33262,
RR774,5,33270,
RR774,5,33353,
RR774,3,33377,
RR774,4,33384,
RR774,4,33484,
RR774,5,33522,
RR774,5,33572,
RR774,3,33581,
RR774,4,33684,
RR774,5,33728,
RR774,4,33759,
RR774,4,33772,
RR774,5,33953,
RR774,5,34047,
RR774,5,34049,
RR774,4,34113,
RR774,5,34125,
RR774,4,34128,
RR774,2,34196,
RR774,4,34431,
RR774,5,34440,
RR774,4,34603,
RR774,4,34688,
RR774,4,34699,
RR774,5,34859,
RR774,4,34870,
RR774,4,34876,
RR774,5,34920,
RR774,5,34941,
RR774,5,34949,
RR774,4,34954,
RR774,4,34979,
RR774,4,35006,
RR774,3,35270,
RR774,4,35333,
RR774,3,35388,
RR774,4,35428,
RR774,5,35468,
RR774,5,35833,
RR774,5,35991,
RR774,5,36002,
RR774,5,36006,
RR774,5,36164,
RR774,5,36296,
RR774,3,36367,
RR774,5,36433,
RR774,4,36477,
RR774,4,36535,
RR774,4,36549,
RR774,4,36662,
RR774,5,36674,
RR774,5,36850,
RR774,4,36862,
RR774,4,36899,
RR774,5,36923,
RR774,4,36985,
RR774,5,37297,
RR774,4,37333,
RR774,5,37337,
RR774,4,37363,
RR774,4,37371,
RR774,5,37432,
RR774,4,37546,
RR774,5,37576,
RR774,5,37607,
RR774,4,37651,
RR774,4,37707,
RR774,5,37760,
RR774,3,37771,
RR774,4,37834,
RR774,5,37999,
RR774,5,38001,
RR774,5,38027,
RR774,5,38052,
RR774,4,38095,
RR774,5,38201,
RR774,1,38360,
RR774,5,38384,
RR774,5,38473,
RR774,4,38631,
RR774,4,38664,
RR774,5,38684,
RR774,4,38890,
RR774,5,38900,
RR774,5,39007,
RR774,4,39025,
RR774,3,39131,
RR774,5,39149,
RR774,3,39181,
RR774,5,39452,
RR774,5,39532,
RR774,5,39728,
RR774,5,39791,
RR774,5,39815,
RR774,5,39844,
RR774,4,39926,
RR774,5,39936,
RR774,4,39971,
RR774,5,40012,
RR774,5,40284,
RR774,4,40330,
RR774,5,40386,
RR774,5,40411,
RR774,5,40494,
RR774,5,40515,
RR774,4,40532,
RR774,5,40571,
RR774,2,40576,
RR774,5,40590,
RR774,5,40634,
RR774,4,40641,
RR774,5,40691,
RR774,5,40700,
RR774,3,40717,
RR774,5,40745,
RR774,4,40771,
RR774,5,40773,
RR774,5,40776,
RR774,4,40800,
RR774,4,40810,
RR774,4,40820,
RR774,5,40828,
RR774,4,40842,
RR774,5,40879,
RR774,5,40887,
RR774,3,40914,
RR774,4,40928,
RR774,5,40951,
RR774,5,40952,
RR774,5,40999,
RR774,5,41016,
RR774,5,41036,
RR774,5,41059,
RR774,5,41064,
RR774,3,41093,
RR774,5,41131,
RR774,5,41135,
RR774,5,41213,
RR774,3,41228,
RR774,2,41240,
RR774,5,41272,
RR774,4,41318,
RR774,5,41329,
RR774,4,41336,
RR774,5,41354,
RR774,5,41368,
RR774,2,41387,
RR774,5,41450,
RR774,5,41475,
RR774,5,41486,
RR774,5,41529,
RR774,5,41539,
RR774,5,41635,
RR774,4,41640,
RR774,5,41643,
RR774,5,41716,
RR774,1,41769,
RR774,5,41770,
RR774,5,41798,
RR774,5,41810,
RR774,5,41834,
RR774,5,41891,
RR774,5,41906,
RR774,4,41951,
RR774,5,41967,
RR774,4,41980,
RR774,3,42005,
RR774,5,42101,
RR774,5,42113,
RR774,5,42146,
RR774,4,42150,
RR774,4,42209,
RR774,5,42216,
RR774,5,42310,
RR774,4,42468,
RR774,4,42653,
RR774,3,42687,
RR774,5,42702,
RR774,4,42841,
RR774,5,42980,
RR774,4,43148,
RR774,2,43196,
RR774,4,43200,
RR774,4,43212,
RR774,5,43248,
RR774,2,43269,
RR774,5,43274,
RR774,5,43280,
RR774,2,43436,
RR774,4,43486,
RR774,5,43542,
RR774,4,43572,
RR774,4,43583,
RR774,4,43646,
RR774,5,43743,
RR774,5,43806,
RR774,5,43970,
RR774,5,44015,
RR774,5,44022,
RR774,5,44117,
RR774,5,44189,
RR774,5,44347,
RR774,4,44462,
RR774,4,44508,
RR774,5,44595,
RR774,5,44670,
RR774,4,44682,
RR774,3,44767,
RR774,3,44855,
RR774,5,44993,
RR774,5,45014,
RR774,5,45025,
RR774,4,45107,
RR774,5,45239,
RR774,5,45336,
RR774,5,45437,
RR774,5,45574,
RR774,5,45585,
RR774,4,45666,
RR774,4,45702,
RR774,3,45711,
RR774,4,45930,
RR774,5,45943,
RR774,5,46101,
RR774,5,46140,
RR774,5,46141,
RR774,5,46178,
RR774,4,46189,
RR774,5,46196,
RR774,5,46207,
RR774,4,46211,
RR774,3,46220,
RR774,5,46268,
RR774,3,46296,
RR774,5,46309,
RR774,5,46328,
RR774,5,46485,
RR774,4,46564,
RR774,5,46572,
RR774,5,46666,
RR774,4,46841,
RR774,5,46846,
RR774,4,46854,
RR774,1,46869,
RR774,5,46880,
RR774,5,46887,
RR774,4,46910,
RR774,5,46960,
RR774,5,46996,
RR774,3,47055,
RR774,5,47095,
RR774,5,47109,
RR774,5,47131,
RR774,5,47295,
RR774,4,47317,
RR774,3,47351,
RR774,5,47436,
RR774,4,47448,
RR774,4,47470,
RR774,3,47803,
RR774,3,47896,
RR774,5,47898,
RR774,4,47942,
RR774,4,47946,
RR774,4,47957,
RR774,5,47983,
RR774,4,47998,
RR774,5,48049,
RR774,5,48069,
RR774,5,48091,
RR774,3,48111,
RR774,4,48139,
RR774,5,48144,
RR774,5,48223,
RR774,4,48299,
RR774,4,48304,
RR774,4,48342,
RR774,4,48356,
RR774,4,48358,
RR774,3,48363,
RR774,5,48368,
RR774,5,48369,
RR774,5,48379,
RR774,4,48393,
RR774,5,48406,
RR774,3,48408,
RR774,4,48412,
RR774,5,48454,
RR774,5,48457,
RR774,5,48462,
RR774,4,48465,
RR774,4,48466,
RR774,4,48473,
RR774,5,48479,
RR774,5,48480,
RR774,5,48481,
RR774,3,48482,
RR774,4,48496,
RR774,5,48502,
RR774,5,48503,
RR774,5,48511,
RR774,5,48532,
RR774,5,48535,
RR774,4,48551,
RR774,5,48562,
RR774,5,48572,
RR774,5,48599,
RR774,5,48603,
RR774,4,48613,
RR774,5,48617,
RR774,5,48644,
RR774,5,48647,
RR774,5,48659,
RR774,5,48665,
RR774,4,48669,
RR774,5,48673,
RR774,3,48695,
RR774,5,48702,
RR774,4,48703,
RR774,5,48710,
RR774,4,48711,
RR774,5,48725,
RR774,4,48746,
RR774,5,48751,
RR774,4,48761,
RR774,5,48763,
RR774,4,48771,
RR774,4,48772,
RR774,3,48778,
RR774,5,48822,
RR774,5,48839,
RR774,3,48854,
RR774,3,48855,
RR774,5,48880,
RR774,5,48892,
RR774,5,48895,
RR774,4,48902,
RR774,3,48905,
RR774,4,48909,
RR774,5,48914,
RR774,5,48917,
RR774,5,48918,
RR774,5,48932,
RR774,5,48934,
RR774,5,48948,
RR774,5,48958,
RR774,5,48960,
RR774,4,48974,
RR774,5,48976,
RR774,5,49016,
RR774,5,49021,
RR774,5,49027,
RR774,4,49049,
RR774,3,49073,
RR774,3,49091,
RR774,4,49096,
RR774,4,49112,
RR774,4,49114,
RR774,5,49133,
RR774,4,49143,
RR774,5,49159,
RR774,5,49175,
RR774,5,49187,
RR774,5,49193,
RR774,5,49206,
RR774,4,49226,
RR774,5,49238,
RR774,5,49274,
RR774,4,49279,
RR774,4,49282,
RR774,5,49288,
RR774,5,49289,
RR774,5,49295,
RR774,5,49297,
RR774,3,49311,
RR774,5,49325,
RR774,2,49326,
RR774,4,49336,
RR774,5,49337,
RR774,4,49350,
RR774,4,49353,
RR774,5,49363,
RR774,5,49374,
RR774,5,49376,
RR774,5,49386,
RR774,5,49390,
RR774,5,49392,
RR774,5,49393,
RR774,5,49403,
RR774,4,49406,
RR774,5,49407,
RR774,5,49412,
RR774,5,49415,
RR774,5,49428,
RR774,4,49460,
RR774,5,49531,
RR774,4,49627,
RR774,4,49628,
RR774,5,49632,
RR774,4,49640,
RR774,5,49641,
RR774,5,49642,
RR774,5,49644,
RR774,5,49648,
RR774,5,49689,
RR774,4,49731,
RR774,4,49770,
RR774,4,49781,
RR774,4,49809,
RR774,5,49829,
RR774,5,49839,
RR774,4,49852,
RR774,4,49856,
RR774,4,49865,
RR774,5,49879,
RR774,5,49894,
RR774,4,49902,
RR774,4,49903,
RR774,4,49913,
RR774,5,49928,
RR774,5,49939,
RR774,5,49942,
RR774,5,49954,
RR774,5,49965,
RR774,3,49973,
RR774,4,50002,
RR774,4,50003,
RR774,3,50027,
RR774,5,50040,
RR774,5,50075,
RR774,5,50086,
RR774,5,50090,
RR774,5,50114,
RR774,5,50129,
RR774,5,50138,
RR774,5,50139,
RR774,4,50146,
RR774,5,50147,
RR774,5,50174,
RR774,4,50176,
RR774,5,50188,
RR774,5,50199,
RR774,5,50218,
RR774,2,50240,
RR774,4,50265,
RR774,3,50267,
RR774,4,50277,
RR774,4,50344,
RR774,5,50346,
RR774,5,50352,
RR774,4,50421,
RR774,5,50429,
RR774,5,50432,
RR774,5,50435,
RR774,5,50437,
RR774,4,50485,
RR774,3,50488,
RR774,5,50489,
RR774,5,50513,
RR774,4,50516,
RR774,5,50520,
RR774,5,50532,
RR774,5,50550,
RR774,2,50609,
RR774,5,50623,
RR774,5,50629,
RR774,5,50730,
RR774,5,50774,
RR774,5,50776,
RR774,5,50780,
RR774,4,50781,
RR774,4,50787,
RR774,3,50800,
RR774,5,50835,
RR774,5,50859,
RR774,5,50877,
RR774,4,50894,
RR774,3,50901,
RR774,5,50902,
RR774,5,50919,
RR774,4,50985,
RR774,3,50997,
RR774,4,51018,
RR774,4,51053,
RR774,5,51094,
RR774,5,51124,
RR774,4,51130,
RR774,4,51166,
RR774,4,51180,
RR774,4,51182,
RR774,5,51184,
RR774,5,51195,
RR774,4,51206,
RR774,5,51208,
RR774,5,51239,
RR774,5,51253,
RR774,5,51266,
RR774,4,51270,
RR774,5,51285,
RR774,4,51287,
RR774,5,51294,
RR774,5,51306,
RR774,4,51367,
RR774,5,51372,
RR774,5,51379,
RR774,4,51401,
RR774,4,51417,
RR774,4,51422,
RR774,4,51444,
RR774,5,51451,
RR774,5,51457,
RR774,4,51525,
RR774,5,51550,
RR774,4,51559,
RR774,4,51618,
RR774,5,51620,
RR774,3,51622,
RR774,5,51629,
RR774,5,51637,
RR774,4,51640,
RR774,3,51664,
RR774,5,51675,
RR774,4,51679,
RR774,4,51690,
RR774,5,51695,
RR774,3,51711,
RR774,5,51715,
RR774,5,51717,
RR774,5,51735,
RR774,5,51751,
RR774,5,51753,
RR774,3,51756,
RR774,5,51767,
RR774,5,51779,
RR774,5,51828,
RR774,4,51831,
RR774,5,51834,
RR774,5,51845,
RR774,3,51851,
RR774,5,51871,
RR774,4,51962,
RR774,4,51965,
RR774,4,51971,
RR774,5,51990,
RR774,5,52148,
RR774,4,52153,
RR774,5,52165,
RR774,4,52183,
RR774,5,52222,
RR774,5,52226,
RR774,3,52234,
RR774,3,52243,
RR774,4,52252,
RR774,5,52265,
RR774,5,52268,
RR774,4,52277,
RR774,4,52278,
RR774,3,52282,
RR774,5,52295,
RR774,4,52297,
RR774,5,52315,
RR774,3,52324,
RR774,4,52405,
RR774,3,52444,
RR774,4,52468,
RR774,5,52569,
RR774,3,52662,
RR774,5,52667,
RR774,4,52693,
RR774,5,52728,
RR774,3,52820,
RR774,5,52831,
RR774,5,53190,
RR774,5,53205,
RR774,5,53231,
RR774,5,53239,
RR774,4,53244,
RR774,5,53245,
SE355,4,22,
SE355,5,135,
SE355,4,319,
SE355,4,371,
SE355,4,425,
SE355,4,502,
SE355,4,514,
SE355,4,524,
SE355,5,691,
SE355,4,694,
SE355,4,705,
SE355,4,743,
SE355,4,825,
SE355,5,867,
SE355,2,904,
SE355,4,1136,
SE355,3,1178,
SE355,4,1194,
SE355,4,1201,
SE355,5,1227,
SE355,4,1245,
SE355,5,1413,
SE355,4,1809,
SE355,4,1921,
SE355,5,1996,
SE355,5,2138,
SE355,4,2351,
SE355,4,2453,
SE355,5,2482,
SE355,5,2527,
SE355,5,2568,
SE355,4,2588,
SE355,5,2698,
SE355,5,2834,
SE355,4,3030,
SE355,4,3161,
SE355,5,3324,
SE355,4,3361,
SE355,4,3389,
SE355,5,3417,
SE355,3,3442,
SE355,4,3516,
SE355,4,3608,
SE355,5,3629,
SE355,4,3669,
SE355,4,3772,
SE355,4,3833,
SE355,3,3880,
SE355,2,4006,
SE355,5,4073,
SE355,3,4343,
SE355,5,4355,
SE355,4,4446,
SE355,4,4489,
SE355,4,4529,
SE355,3,4558,
SE355,5,4605,
SE355,5,4689,
SE355,3,4695,
SE355,5,4706,
SE355,4,4859,
SE355,3,4891,
SE355,4,5145,
SE355,3,5200,
SE355,5,5313,
SE355,5,5478,
SE355,4,5568,
SE355,5,5661,
SE355,5,5842,
SE355,4,6119,
SE355,4,6162,
SE355,5,6248,
SE355,4,6353,
SE355,5,6369,
SE355,4,6390,
SE355,5,6490,
SE355,5,6529,
SE355,4,6540,
SE355,4,6556,
SE355,4,6604,
SE355,4,6683,
SE355,5,6761,
SE355,5,6836,
SE355,5,6859,
SE355,4,6882,
SE355,4,6969,
SE355,5,7018,
SE355,5,7020,
SE355,5,7072,
SE355,5,7075,
SE355,4,7138,
SE355,5,7285,
SE355,3,7425,
SE355,4,7511,
SE355,4,7535,
SE355,5,7583,
SE355,5,7662,
SE355,4,7686,
SE355,3,7687,
SE355,4,7763,
SE355,4,7779,
SE355,4,7890,
SE355,5,8137,
SE355,4,8331,
SE355,5,8360,
SE355,4,8361,
SE355,3,8362,
SE355,4,8447,
SE355,5,8620,
SE355,5,8678,
SE355,5,8777,
SE355,5,8842,
SE355,5,8887,
SE355,5,8915,
SE355,5,8930,
SE355,5,8962,
SE355,5,9116,
SE355,5,9277,
SE355,4,9285,
SE355,5,9292,
SE355,5,9334,
SE355,3,9339,
SE355,4,9467,
SE355,5,9482,
SE355,5,9508,
SE355,4,9620,
SE355,5,9639,
SE355,5,9665,
SE355,5,9678,
SE355,5,9717,
SE355,4,9788,
SE355,4,9833,
SE355,2,9834,
SE355,4,9887,
SE355,5,9908,
SE355,4,9913,
SE355,4,9970,
SE355,5,9977,
SE355,4,9987,
SE355,4,10015,
SE355,4,10028,
SE355,5,10077,
SE355,5,10299,
SE355,4,10312,
SE355,3,10325,
SE355,4,10328,
SE355,5,10406,
SE355,5,10418,
SE355,5,10494,
SE355,4,10554,
SE355,5,10571,
SE355,5,10646,
SE355,4,10648,
SE355,5,10694,
SE355,5,10822,
SE355,4,10826,
SE355,4,10856,
SE355,5,11033,
SE355,4,11261,
SE355,5,11262,
SE355,4,11265,
SE355,5,11271,
SE355,5,11277,
SE355,3,11287,
SE355,5,11354,
SE355,3,11388,
SE355,5,11419,
SE355,5,11500,
SE355,4,11584,
SE355,4,11667,
SE355,5,11685,
SE355,4,11832,
SE355,3,11908,
SE355,3,11975,
SE355,5,11993,
SE355,4,12007,
SE355,5,12161,
SE355,5,12232,
SE355,5,12233,
SE355,5,12234,
SE355,4,12308,
SE355,4,12475,
SE355,5,12491,
SE355,5,12554,
SE355,2,12566,
SE355,5,12626,
SE355,3,12779,
SE355,5,12883,
SE355,5,12928,
SE355,5,13218,
SE355,2,13227,
SE355,5,13238,
SE355,5,13265,
SE355,5,13266,
SE355,3,13360,
SE355,5,13374,
SE355,4,13490,
SE355,5,13499,
SE355,4,13532,
SE355,5,13546,
SE355,4,13557,
SE355,5,13740,
SE355,5,13763,
SE355,4,13834,
SE355,5,13961,
SE355,3,14001,
SE355,3,14054,
SE355,5,14074,
SE355,5,14122,
SE355,5,14185,
SE355,5,14202,
SE355,4,14235,
SE355,5,14317,
SE355,4,14320,
SE355,5,14351,
SE355,5,14359,
SE355,5,14451,
SE355,5,14455,
SE355,5,14476,
SE355,5,14661,
SE355,5,14681,
SE355,4,14710,
SE355,4,14711,
SE355,4,14735,
SE355,5,14861,
SE355,5,14899,
SE355,2,14908,
SE355,5,14940,
SE355,4,14970,
SE355,4,15011,
SE355,5,15034,
SE355,4,15061,
SE355,4,15078,
SE355,5,15165,
SE355,4,15293,
SE355,4,15363,
SE355,4,15427,
SE355,5,15431,
SE355,4,15459,
SE355,4,15481,
SE355,5,15484,
SE355,4,15499,
SE355,5,15548,
SE355,5,15661,
SE355,5,15718,
SE355,4,15755,
SE355,4,15779,
SE355,4,15825,
SE355,5,15841,
SE355,5,15848,
SE355,5,15849,
SE355,5,15850,
SE355,5,15992,
SE355,5,16052,
SE355,5,16114,
SE355,4,16134,
SE355,4,16146,
SE355,5,16201,
SE355,4,16205,
SE355,5,16241,
SE355,5,16473,
SE355,4,16528,
SE355,4,16587,
SE355,5,16632,
SE355,3,16662,
SE355,4,16676,
SE355,4,16698,
SE355,5,16728,
SE355,4,16740,
SE355,3,16792,
SE355,4,16849,
SE355,5,16852,
SE355,5,16898,
SE355,4,16943,
SE355,4,16989,
SE355,4,17015,
SE355,5,17086,
SE355,3,17092,
SE355,5,17211,
SE355,4,17223,
SE355,5,17262,
SE355,4,17283,
SE355,4,17317,
SE355,5,17323,
SE355,5,17342,
SE355,4,17350,
SE355,4,17351,
SE355,5,17360,
SE355,5,17382,
SE355,5,17427,
SE355,5,17462,
SE355,4,17474,
SE355,5,17628,
SE355,5,17637,
SE355,5,17653,
SE355,4,17687,
SE355,4,17709,
SE355,5,17802,
SE355,3,17804,
SE355,5,17850,
SE355,4,17864,
SE355,3,18046,
SE355,4,18082,
SE355,5,18087,
SE355,4,18216,
SE355,4,18277,
SE355,5,18320,
SE355,5,18383,
SE355,5,18385,
SE355,3,18449,
SE355,5,18451,
SE355,5,18461,
SE355,5,18473,
SE355,4,18494,
SE355,4,18495,
SE355,4,18510,
SE355,5,18516,
SE355,4,18536,
SE355,5,18639,
SE355,5,18651,
SE355,3,18733,
SE355,2,18739,
SE355,5,18827,
SE355,5,18838,
SE355,5,18882,
SE355,5,18896,
SE355,5,18963,
SE355,3,18976,
SE355,4,18995,
SE355,3,18999,
SE355,5,19058,
SE355,1,19062,
SE355,4,19101,
SE355,4,19192,
SE355,4,19230,
SE355,4,19281,
SE355,4,19333,
SE355,4,19465,
SE355,4,19479,
SE355,4,19499,
SE355,4,19509,
SE355,3,19524,
SE355,4,19537,
SE355,5,19543,
SE355,5,19545,
SE355,4,19568,
SE355,5,19606,
SE355,4,19612,
SE355,5,19625,
SE355,5,19800,
SE355,5,19873,
SE355,5,19894,
SE355,5,19985,
SE355,5,19994,
SE355,4,20010,
SE355,5,20030,
SE355,5,20084,
SE355,3,20226,
SE355,5,20321,
SE355,4,20356,
SE355,5,20357,
SE355,5,20372,
SE355,5,20413,
SE355,2,20422,
SE355,5,20465,
SE355,4,20469,
SE355,5,20479,
SE355,5,20513,
SE355,3,20531,
SE355,4,20605,
SE355,3,20644,
SE355,5,20696,
SE355,5,20746,
SE355,4,20850,
SE355,5,20920,
SE355,5,20993,
SE355,3,21098,
SE355,4,21110,
SE355,5,21149,
SE355,5,21174,
SE355,3,21249,
SE355,4,21336,
SE355,4,21424,
SE355,4,21431,
SE355,5,21445,
SE355,5,21455,
SE355,5,21581,
SE355,5,21583,
SE355,4,21602,
SE355,3,21613,
SE355,4,21682,
SE355,4,21693,
SE355,5,21706,
SE355,5,21710,
SE355,4,21748,
SE355,5,21793,
SE355,5,21866,
SE355,5,21886,
SE355,5,21887,
SE355,5,21931,
SE355,4,21960,
SE355,3,21969,
SE355,4,21978,
SE355,4,22033,
SE355,4,22051,
SE355,5,22130,
SE355,5,22160,
SE355,5,22197,
SE355,2,22287,
SE355,5,22294,
SE355,4,22318,
SE355,4,22320,
SE355,5,22356,
SE355,1,22384,
SE355,5,22405,
SE355,5,22415,
SE355,4,22440,
SE355,3,22479,
SE355,4,22488,
SE355,4,22494,
SE355,5,22509,
SE355,4,22517,
SE355,5,22530,
SE355,5,22614,
SE355,4,22684,
SE355,5,22704,
SE355,4,22737,
SE355,5,22802,
SE355,3,22843,
SE355,3,22897,
SE355,4,22919,
SE355,5,22920,
SE355,5,22974,
SE355,5,22980,
SE355,5,23039,
SE355,3,23128,
SE355,1,23130,
SE355,5,23131,
SE355,5,23139,
SE355,5,23155,
SE355,5,23177,
SE355,3,23186,
SE355,5,23288,
SE355,4,23348,
SE355,4,23370,
SE355,3,23387,
SE355,4,23389,
SE355,1,23403,
SE355,4,23447,
SE355,4,23460,
SE355,5,23511,
SE355,4,23539,
SE355,5,23546,
SE355,4,23566,
SE355,4,23660,
SE355,4,23700,
SE355,5,23757,
SE355,4,23799,
SE355,5,23820,
SE355,4,23826,
SE355,5,23917,
SE355,5,23936,
SE355,4,23949,
SE355,3,23975,
SE355,4,23987,
SE355,5,23998,
SE355,3,24011,
SE355,5,24037,
SE355,5,24138,
SE355,5,24158,
SE355,4,24171,
SE355,5,24174,
SE355,5,24181,
SE355,2,24201,
SE355,4,24235,
SE355,3,24261,
SE355,5,24293,
SE355,5,24297,
SE355,3,24370,
SE355,5,24388,
SE355,5,24391,
SE355,5,24438,
SE355,5,24591,
SE355,4,24606,
SE355,5,24649,
SE355,5,24650,
SE355,4,24678,
SE355,5,24787,
SE355,4,24806,
SE355,4,24869,
SE355,2,24891,
SE355,5,25003,
SE355,5,25005,
SE355,5,25156,
SE355,5,25157,
SE355,5,25187,
SE355,5,25199,
SE355,5,25231,
SE355,4,25275,
SE355,3,25356,
SE355,5,25489,
SE355,5,25495,
SE355,5,25551,
SE355,5,25580,
SE355,5,25601,
SE355,3,25612,
SE355,4,25627,
SE355,4,25633,
SE355,4,25694,
SE355,5,25729,
SE355,3,25786,
SE355,5,25838,
SE355,4,25990,
SE355,5,25994,
SE355,4,26039,
SE355,5,26057,
SE355,5,26224,
SE355,4,26240,
SE355,5,26439,
SE355,5,26453,
SE355,5,26532,
SE355,5,26607,
SE355,5,26615,
SE355,4,26620,
SE355,4,26648,
SE355,4,26702,
SE355,5,26758,
SE355,5,26810,
SE355,3,26812,
SE355,3,26870,
SE355,3,26920,
SE355,5,26945,
SE355,5,26963,
SE355,5,26989,
SE355,5,27009,
SE355,4,27010,
SE355,5,27121,
SE355,5,27168,
SE355,4,27186,
SE355,4,27213,
SE355,5,27221,
SE355,5,27238,
SE355,5,27283,
SE355,5,27284,
SE355,4,27290,
SE355,3,27328,
SE355,5,27351,
SE355,5,27352,
SE355,5,27452,
SE355,5,27461,
SE355,4,27478,
SE355,5,27508,
SE355,3,27512,
SE355,5,27565,
SE355,4,27572,
SE355,5,27574,
SE355,4,27614,
SE355,5,27649,
SE355,5,27656,
SE355,3,27687,
SE355,4,27696,
SE355,4,27788,
SE355,5,27817,
SE355,5,27840,
SE355,4,27871,
SE355,5,27877,
SE355,4,27894,
SE355,5,27911,
SE355,5,27992,
SE355,4,28005,
SE355,3,28017,
SE355,3,28059,
SE355,4,28077,
SE355,3,28097,
SE355,3,28111,
SE355,5,28115,
SE355,5,28233,
SE355,3,28249,
SE355,5,28261,
SE355,5,28307,
SE355,5,28310,
SE355,5,28311,
SE355,4,28314,
SE355,5,28342,
SE355,5,28369,
SE355,5,28437,
SE355,4,28444,
SE355,4,28451,
SE355,5,28477,
SE355,5,28511,
SE355,3,28557,
SE355,3,28651,
SE355,5,28755,
SE355,4,28849,
SE355,4,28939,
SE355,4,29006,
SE355,3,29034,
SE355,4,29041,
SE355,3,29088,
SE355,4,29171,
SE355,4,29172,
SE355,5,29182,
SE355,5,29183,
SE355,5,29191,
SE355,4,29217,
SE355,5,29233,
SE355,4,29332,
SE355,5,29410,
SE355,4,29462,
SE355,5,29493,
SE355,3,29496,
SE355,5,29522,
SE355,5,29589,
SE355,5,29607,
SE355,4,29686,
SE355,5,29708,
SE355,5,29712,
SE355,4,29723,
SE355,5,29818,
SE355,5,29853,
SE355,5,29858,
SE355,5,29866,
SE355,5,29874,
SE355,5,29925,
SE355,4,29969,
SE355,4,30014,
SE355,5,30054,
SE355,5,30055,
SE355,3,30098,
SE355,4,30127,
SE355,5,30161,
SE355,5,30219,
SE355,5,30222,
SE355,3,30235,
SE355,3,30250,
SE355,4,30259,
SE355,5,30282,
SE355,3,30314,
SE355,5,30462,
SE355,4,30464,
SE355,5,30517,
SE355,5,30692,
SE355,5,30715,
SE355,5,30724,
SE355,4,30727,
SE355,4,30864,
SE355,3,30898,
SE355,5,30937,
SE355,3,31045,
SE355,5,31047,
SE355,5,31061,
SE355,5,31159,
SE355,4,31162,
SE355,5,31164,
SE355,4,31210,
SE355,5,31240,
SE355,5,31255,
SE355,4,31367,
SE355,3,31421,
SE355,5,31444,
SE355,5,31490,
SE355,5,31501,
SE355,4,31529,
SE355,5,31535,
SE355,3,31536,
SE355,1,31576,
SE355,5,31599,
SE355,3,31606,
SE355,4,31620,
SE355,4,31732,
SE355,4,31873,
SE355,5,31878,
SE355,5,31941,
SE355,4,32016,
SE355,4,32034,
SE355,5,32052,
SE355,5,32058,
SE355,5,32065,
SE355,4,32081,
SE355,4,32138,
SE355,5,32179,
SE355,4,32186,
SE355,4,32212,
SE355,5,32259,
SE355,5,32318,
SE355,4,32415,
SE355,5,32460,
SE355,5,32475,
SE355,5,32528,
SE355,4,32593,
SE355,5,32595,
SE355,4,32635,
SE355,4,32651,
SE355,4,32668,
SE355,5,32671,
SE355,4,32673,
SE355,5,32687,
SE355,4,32728,
SE355,5,32730,
SE355,5,32791,
SE355,5,32831,
SE355,5,32849,
SE355,5,32900,
SE355,5,32938,
SE355,4,32953,
SE355,5,32963,
SE355,4,32972,
SE355,5,33056,
SE355,4,33118,
SE355,5,33134,
SE355,4,33182,
SE355,4,33189,
SE355,5,33257,
SE355,5,33307,
SE355,5,33336,
SE355,5,33349,
SE355,4,33370,
SE355,2,33404,
SE355,5,33416,
SE355,4,33427,
SE355,4,33434,
SE355,5,33588,
SE355,4,33654,
SE355,4,33674,
