Sale Date,ISBN,Discount,ItemID,OrderID
5/17/2193,989-28-229-9769-6,,107155-50-7283,107155-12034
5/17/2193,989-28-229-6632-6,,107155-78-3203,107155-12035
5/17/2193,989-28-229-7592-2,,107155-60-5443,107155-12036
5/17/2193,989-28-229-3157-7,,107155-84-3465,107155-12037
5/17/2193,989-28-229-9769-6,,107155-1-6223,107155-12038
5/17/2193,989-28-229-3157-7,,107155-8-1673,107155-12039
5/17/2193,989-28-229-5891-8,,107155-71-5965,107155-12040
5/17/2193,989-28-229-7592-2,,107155-45-5425,107155-12041
5/17/2193,989-28-79-13801-1,,107155-79-2576,107155-12042
5/17/2193,989-28-79-23023-4,,107155-37-2284,107155-12043
5/17/2193,989-28-79-13801-1,,107155-82-585,107155-12044
5/17/2193,989-28-79-26824-4,,107155-75-1303,107155-12045
5/17/2193,989-28-79-23023-4,,107155-4-496,107155-12046
5/17/2193,989-28-79-23023-4,,107155-64-2127,107155-12047
5/17/2193,989-28-79-74374-1,,107155-81-1355,107155-12048
5/17/2193,989-28-79-91028-0,,107155-16-5125,107155-12049
5/17/2193,989-28-79-74374-1,,107155-7-2215,107155-12050
5/17/2193,989-28-79-23023-4,,107155-78-8617,107155-12051
5/17/2193,989-28-79-71565-6,,107155-91-2134,107155-12052
5/17/2193,989-28-79-74374-1,,107155-45-7336,107155-12053
5/17/2193,989-28-79-74374-1,,107155-86-65,107155-12054
5/17/2193,989-28-79-13801-1,,107155-38-789,107155-12055
5/17/2193,989-28-79-23023-4,,107155-97-5429,107155-12056
5/17/2193,989-28-79-26824-4,,107155-54-4149,107155-12057
5/17/2193,989-28-79-23023-4,,107155-54-7614,107155-12058
5/17/2193,989-28-79-74374-1,,107155-97-9395,107155-12059
5/17/2193,989-28-79-74374-1,,107155-19-1028,107155-12060
5/17/2193,989-28-79-23023-4,,107155-56-586,107155-12061
5/17/2193,989-28-79-26824-4,,107155-58-1989,107155-12062
5/17/2193,989-28-79-74374-1,,107155-18-8584,107155-12063
5/17/2193,989-28-79-55752-2,,107155-57-2379,107155-12064
5/17/2193,989-28-79-68089-3,0.05,107155-2-6444,107155-12065
5/17/2193,989-28-79-23023-4,,107155-72-3451,107155-12066
5/17/2193,989-28-79-13801-1,,107155-13-5209,107155-12067
5/17/2193,989-28-79-13801-1,,107155-13-3158,107155-12068
5/17/2193,989-28-79-23023-4,,107155-49-1243,107155-12069
5/17/2193,989-28-79-23023-4,,107155-3-4621,107155-12070
5/17/2193,989-28-79-13801-1,,107155-27-9183,107155-12071
5/17/2193,989-28-79-23023-4,,107155-91-1927,107155-12072
5/17/2193,989-28-79-23023-4,,107155-62-2465,107155-12073
5/17/2193,989-28-79-55824-6,,107155-98-4108,107155-12074
5/17/2193,989-28-79-74374-1,,107155-56-3426,107155-12075
5/17/2193,989-28-79-91028-0,,107155-62-9961,107155-12076
5/17/2193,989-28-79-23023-4,,107155-81-3706,107155-12077
5/17/2193,989-28-79-26824-4,,107155-49-5011,107155-12078
5/17/2193,989-28-79-74374-1,,107155-45-145,107155-12079
5/17/2193,989-28-79-26824-4,,107155-49-7949,107155-12080
5/17/2193,989-28-79-14379-4,,107155-40-9448,107155-12081
5/17/2193,989-28-3705-492-6,,107155-16-1076,107155-12082
5/17/2193,989-28-3705-492-6,,107155-66-6796,107155-12083
5/17/2193,989-28-3705-222-9,,107155-87-7854,107155-12084
5/17/2193,989-28-3705-492-6,,107155-98-1688,107155-12085
5/17/2193,989-28-3705-492-6,,107155-61-3880,107155-12086
5/17/2193,989-28-79-68089-3,0.05,107155-93-387,107155-12087
5/17/2193,989-28-79-91028-0,,107155-68-9170,107155-12087
5/17/2193,989-28-79-74374-1,,107155-90-7954,107155-12087
5/17/2193,989-28-79-23023-4,,107155-97-4233,107155-12087
5/17/2193,989-28-3705-987-7,,107155-58-5264,107155-12088
5/17/2193,989-28-3705-007-2,,107155-79-9723,107155-12088
5/17/2193,989-28-229-1404-4,,107155-28-1411,107155-12089
5/17/2193,989-28-79-45675-7,,107155-7-5319,107155-12089
5/17/2193,989-28-79-07610-8,,107155-50-5367,107155-12090
5/17/2193,989-28-79-22871-2,,107155-95-5189,107155-12090
5/17/2193,989-28-79-05670-4,,107155-13-889,107155-12091
5/17/2193,989-28-3705-222-9,,107155-67-7783,107155-12091
5/17/2193,989-28-79-03683-6,,107155-45-875,107155-12092
5/17/2193,989-28-3705-222-9,,107155-73-6760,107155-12092
5/17/2193,989-28-229-1404-4,,107155-96-6571,107155-12092
5/17/2193,989-28-79-74374-1,,107155-70-8139,107155-12093
5/17/2193,989-28-79-26824-4,,107155-97-9616,107155-12093
5/17/2193,989-28-3705-007-2,,107155-22-4472,107155-12094
5/17/2193,989-28-3705-222-9,,107155-40-2168,107155-12094
5/17/2193,989-28-79-13801-1,,107155-63-5128,107155-12094
5/17/2193,989-28-79-69807-2,,107155-51-4139,107155-12095
5/17/2193,989-28-79-13871-4,,107155-59-2754,107155-12095
5/17/2193,989-28-79-69807-2,,107155-18-2002,107155-12096
5/17/2193,989-28-79-13871-4,,107155-59-2753,107155-12096
5/17/2193,989-28-79-82125-8,,107155-49-3114,107155-12097
5/17/2193,989-28-79-05670-4,,107155-75-1844,107155-12097
5/17/2193,989-28-79-82197-5,,107155-86-6587,107155-12097
5/18/2193,989-28-3705-007-2,,107156-16-3341,107156-12098
5/18/2193,989-28-3705-966-2,,107156-46-6705,107156-12099
5/18/2193,989-28-3705-007-2,,107156-97-2010,107156-12100
5/18/2193,989-28-3705-649-4,,107156-85-359,107156-12101
5/18/2193,989-28-3705-649-4,,107156-36-3475,107156-12102
5/18/2193,989-28-3705-007-2,,107156-17-7784,107156-12103
5/18/2193,989-28-3705-007-2,,107156-34-4773,107156-12104
5/18/2193,989-28-3705-987-7,,107156-47-9082,107156-12105
5/18/2193,989-28-3705-583-1,,107156-59-730,107156-12106
5/18/2193,989-28-3705-987-7,,107156-15-9494,107156-12107
5/18/2193,989-28-3705-007-2,,107156-23-5862,107156-12108
5/18/2193,989-28-3705-007-2,,107156-32-6671,107156-12109
5/18/2193,989-28-3705-987-7,,107156-2-2057,107156-12110
5/18/2193,989-28-3705-987-7,,107156-34-933,107156-12111
5/18/2193,989-28-3705-007-2,,107156-72-7957,107156-12112
5/18/2193,989-28-3705-138-3,,107156-2-2198,107156-12113
5/18/2193,989-28-3705-007-2,,107156-20-61,107156-12114
5/18/2193,989-28-3705-007-2,,107156-26-8789,107156-12115
5/18/2193,989-28-3705-007-2,,107156-73-7897,107156-12116
5/18/2193,989-28-3705-987-7,,107156-29-1496,107156-12117
5/18/2193,989-28-3705-138-3,,107156-53-966,107156-12118
5/18/2193,989-28-3705-369-1,,107156-72-2136,107156-12119
5/18/2193,989-28-3705-007-2,,107156-62-8009,107156-12120
5/18/2193,989-28-3705-138-3,,107156-85-5732,107156-12121
5/18/2193,989-28-3705-649-4,,107156-99-134,107156-12122
5/18/2193,989-28-79-11297-4,,107156-53-541,107156-12123
5/18/2193,989-28-79-45675-7,,107156-97-4056,107156-12124
5/18/2193,989-28-79-45675-7,,107156-81-906,107156-12125
5/18/2193,989-28-79-04510-4,,107156-39-5846,107156-12126
5/18/2193,989-28-79-21991-8,,107156-22-3658,107156-12127
5/18/2193,989-28-79-11297-4,,107156-82-8943,107156-12128
5/18/2193,989-28-79-45675-7,,107156-17-3361,107156-12129
5/18/2193,989-28-79-45675-7,,107156-64-7326,107156-12130
5/18/2193,989-28-79-11297-4,,107156-43-3109,107156-12131
5/18/2193,989-28-79-45675-7,,107156-20-1877,107156-12132
5/18/2193,989-28-79-45675-7,,107156-50-382,107156-12133
5/18/2193,989-28-79-16826-1,,107156-28-4228,107156-12134
5/18/2193,989-28-79-18127-7,,107156-81-7015,107156-12135
5/18/2193,989-28-79-27078-0,,107156-4-1118,107156-12136
5/18/2193,989-28-79-11297-4,,107156-70-7716,107156-12137
5/18/2193,989-28-79-69807-2,,107156-25-6194,107156-12138
5/18/2193,989-28-79-13871-4,,107156-26-3652,107156-12139
5/18/2193,989-28-79-05670-4,,107156-87-1124,107156-12140
5/18/2193,989-28-79-05670-4,,107156-50-6557,107156-12141
5/18/2193,989-28-79-13871-4,,107156-3-2804,107156-12142
5/18/2193,989-28-79-13871-4,,107156-92-5265,107156-12143
5/18/2193,989-28-79-13871-4,,107156-92-5264,107156-12144
5/18/2193,989-28-79-69807-2,,107156-78-1645,107156-12145
5/18/2193,989-28-79-69807-2,,107156-25-6193,107156-12146
5/18/2193,989-28-79-82749-6,,107156-89-4533,107156-12147
5/18/2193,989-28-79-69807-2,,107156-5-9510,107156-12148
5/18/2193,989-28-79-13871-4,,107156-70-1651,107156-12149
5/18/2193,989-28-79-05670-4,,107156-11-7207,107156-12150
5/18/2193,989-28-79-69807-2,,107156-78-1644,107156-12151
5/18/2193,989-28-79-05670-4,,107156-18-713,107156-12152
5/18/2193,989-28-79-82749-6,,107156-89-4532,107156-12153
5/18/2193,989-28-79-13871-4,,107156-12-157,107156-12154
5/18/2193,989-28-79-82125-8,,107156-83-8966,107156-12155
5/18/2193,989-28-79-13871-4,,107156-12-156,107156-12156
5/18/2193,989-28-79-82125-8,,107156-43-396,107156-12157
5/18/2193,989-28-79-82125-8,,107156-51-9609,107156-12158
5/18/2193,989-28-79-69807-2,,107156-71-3277,107156-12159
5/18/2193,989-28-79-69807-2,,107156-71-3276,107156-12160
5/18/2193,989-28-79-13871-4,,107156-3-2803,107156-12161
5/18/2193,989-28-79-13871-4,,107156-70-1650,107156-12162
5/18/2193,989-28-79-82125-8,,107156-51-9608,107156-12163
5/18/2193,989-28-654-2620-7,,107156-50-9917,107156-12164
5/18/2193,989-28-229-1404-4,,107156-12-2994,107156-12165
5/18/2193,989-28-229-9769-6,,107156-60-2297,107156-12166
5/18/2193,989-28-229-6632-6,,107156-34-9629,107156-12167
5/18/2193,989-28-229-7592-2,,107156-40-6164,107156-12168
5/18/2193,989-28-229-7592-2,,107156-74-4891,107156-12169
5/18/2193,989-28-229-7592-2,,107156-75-3660,107156-12170
5/18/2193,989-28-229-9769-6,,107156-82-8145,107156-12171
5/18/2193,989-28-229-1404-4,,107156-69-6090,107156-12172
5/18/2193,989-28-229-5891-8,,107156-66-4388,107156-12173
5/18/2193,989-28-229-6632-6,,107156-46-5350,107156-12174
5/18/2193,989-28-229-1404-4,,107156-96-982,107156-12175
5/18/2193,989-28-229-7592-2,,107156-72-9016,107156-12176
5/18/2193,989-28-229-1404-4,,107156-43-9695,107156-12177
5/18/2193,989-28-229-7592-2,,107156-1-9373,107156-12178
5/18/2193,989-28-229-9769-6,,107156-98-2621,107156-12179
5/18/2193,989-28-229-1404-4,,107156-54-6487,107156-12180
5/18/2193,989-28-229-9769-6,,107156-5-2006,107156-12181
5/18/2193,989-28-229-6632-6,,107156-61-2525,107156-12182
5/18/2193,989-28-229-7592-2,,107156-31-3200,107156-12183
5/18/2193,989-28-229-1404-4,,107156-3-4290,107156-12184
5/18/2193,989-28-229-1404-4,,107156-15-2766,107156-12185
5/18/2193,989-28-229-9769-6,,107156-85-5983,107156-12186
5/18/2193,989-28-79-71565-6,,107156-19-1401,107156-12187
5/18/2193,989-28-79-40897-8,,107156-48-8322,107156-12189
5/18/2193,989-28-79-91028-0,,107156-93-3549,107156-12190
5/18/2193,989-28-79-13801-1,,107156-23-2135,107156-12191
5/18/2193,989-28-79-74374-1,,107156-56-4890,107156-12192
5/18/2193,989-28-79-74374-1,,107156-24-8842,107156-12193
5/18/2193,989-28-79-40897-8,,107156-39-1080,107156-12194
5/18/2193,989-28-79-23023-4,,107156-78-8277,107156-12195
5/18/2193,989-28-79-74374-1,,107156-6-5313,107156-12196
5/18/2193,989-28-79-91028-0,,107156-72-7631,107156-12197
5/18/2193,989-28-79-23023-4,,107156-22-4142,107156-12198
5/18/2193,989-28-79-23023-4,,107156-38-9353,107156-12199
5/18/2193,989-28-79-74374-1,,107156-64-9559,107156-12200
5/18/2193,989-28-79-71565-6,,107156-80-2547,107156-12201
5/18/2193,989-28-79-13801-1,,107156-13-9197,107156-12202
5/18/2193,989-28-79-91028-0,,107156-28-895,107156-12203
5/18/2193,989-28-79-91028-0,,107156-29-7792,107156-12204
5/18/2193,989-28-79-36485-4,,107156-97-919,107156-12206
5/18/2193,989-28-79-74374-1,,107156-78-6795,107156-12208
5/18/2193,989-28-79-13801-1,,107156-24-2136,107156-12209
5/18/2193,989-28-79-13801-1,,107156-41-9734,107156-12210
5/18/2193,989-28-79-71565-6,,107156-63-9198,107156-12211
5/18/2193,989-28-79-74374-1,,107156-80-2496,107156-12212
5/18/2193,989-28-79-13801-1,,107156-16-8688,107156-12213
5/18/2193,989-28-79-13801-1,,107156-51-3434,107156-12214
5/18/2193,989-28-79-13801-1,,107156-60-4346,107156-12215
5/18/2193,989-28-79-13801-1,,107156-53-7073,107156-12216
5/18/2193,989-28-79-68089-3,0.05,107156-65-2457,107156-12217
5/18/2193,989-28-79-13801-1,,107156-83-8041,107156-12218
5/18/2193,989-28-79-55752-2,,107156-61-7337,107156-12219
5/18/2193,989-28-79-51397-9,,107156-96-6730,107156-12220
5/18/2193,989-28-79-13801-1,,107156-62-283,107156-12221
5/18/2193,989-28-79-55752-2,,107156-45-4225,107156-12222
5/18/2193,989-28-79-23023-4,,107156-74-6575,107156-12223
5/18/2193,989-28-79-13801-1,,107156-15-5324,107156-12224
5/18/2193,989-28-79-23023-4,,107156-31-611,107156-12225
5/18/2193,989-28-79-26824-4,,107156-45-9523,107156-12226
5/18/2193,989-28-79-23023-4,,107156-16-5361,107156-12227
5/18/2193,989-28-79-13801-1,,107156-86-541,107156-12228
5/18/2193,989-28-79-68089-3,0.05,107156-24-1622,107156-12229
5/18/2193,989-28-79-44730-4,,107156-29-9949,107156-12230
5/18/2193,989-28-79-91028-0,,107156-84-6247,107156-12231
5/18/2193,989-28-79-40897-8,,107156-65-5449,107156-12232
5/18/2193,989-28-79-40897-8,,107156-12-531,107156-12233
5/18/2193,989-28-79-23023-4,,107156-31-9915,107156-12234
5/18/2193,989-28-79-23023-4,,107156-90-4546,107156-12235
5/18/2193,989-28-79-13801-1,,107156-59-353,107156-12236
5/18/2193,989-28-79-13801-1,,107156-69-9707,107156-12237
5/18/2193,989-28-79-68089-3,0.05,107156-78-683,107156-12238
5/18/2193,989-28-79-74374-1,,107156-3-3793,107156-12239
5/18/2193,989-28-79-13801-1,,107156-85-9253,107156-12240
5/18/2193,989-28-79-74374-1,,107156-99-7141,107156-12241
5/18/2193,989-28-79-71565-6,,107156-44-590,107156-12242
5/18/2193,989-28-79-55752-2,,107156-87-6343,107156-12243
5/18/2193,989-28-79-13801-1,,107156-34-7857,107156-12244
5/18/2193,989-28-79-74374-1,,107156-16-6053,107156-12245
5/18/2193,989-28-79-23023-4,,107156-59-3967,107156-12246
5/18/2193,989-28-79-13801-1,,107156-63-2926,107156-12247
5/18/2193,989-28-79-40897-8,,107156-96-3557,107156-12248
5/18/2193,989-28-3705-492-6,,107156-51-7027,107156-12249
5/18/2193,989-28-3705-222-9,,107156-87-8244,107156-12250
5/18/2193,989-28-3705-492-6,,107156-89-1577,107156-12251
5/18/2193,989-28-3705-222-9,,107156-44-1267,107156-12252
5/18/2193,989-28-3705-492-6,,107156-71-1633,107156-12253
5/18/2193,989-28-3705-492-6,,107156-22-6989,107156-12254
5/18/2193,989-28-3705-987-7,,107156-21-6951,107156-12255
5/18/2193,989-28-79-22871-2,,107156-32-8223,107156-12256
5/18/2193,989-28-79-13801-1,,107156-38-1507,107156-12256
5/18/2193,989-28-79-69807-2,,107156-5-9509,107156-12256
5/18/2193,989-28-79-45675-7,,107156-83-309,107156-12256
5/18/2193,989-28-3705-607-4,,107156-34-3398,107156-12257
5/18/2193,989-28-3705-222-9,,107156-40-9832,107156-12257
5/18/2193,989-28-79-03683-6,,107156-6-2937,107156-12257
5/18/2193,989-28-3705-592-3,,107156-19-6418,107156-12258
5/18/2193,989-28-3705-222-9,,107156-57-5745,107156-12258
5/18/2193,989-28-3705-492-6,,107156-61-4311,107156-12258
5/18/2193,989-28-3705-007-2,,107156-88-3778,107156-12258
5/18/2193,989-28-79-13871-4,,107156-82-5326,107156-12259
5/18/2193,989-28-79-45675-7,,107156-92-9889,107156-12259
5/18/2193,989-28-79-69807-2,,107156-44-6025,107156-12260
5/18/2193,989-28-79-82125-8,,107156-83-8965,107156-12260
5/18/2193,989-28-79-55752-2,,107156-89-3966,107156-12260
5/18/2193,989-28-79-74374-1,,107156-49-1082,107156-12261
5/18/2193,989-28-3705-492-6,,107156-56-3007,107156-12261
5/18/2193,989-28-79-01991-4,,107156-11-6393,107156-12262
5/18/2193,989-28-229-6632-6,,107156-21-9370,107156-12262
5/18/2193,989-28-229-1404-4,,107156-35-8220,107156-12262
5/18/2193,989-28-229-1404-4,,107156-70-5223,107156-12262
5/18/2193,989-28-229-7592-2,,107156-81-9327,107156-12262
5/18/2193,989-28-3705-987-7,,107156-40-5780,107156-12263
5/18/2193,989-28-79-42728-3,,107156-54-6430,107156-12263
5/18/2193,989-28-3705-987-7,,107156-25-177,107156-12264
5/18/2193,989-28-79-13871-4,,107156-26-3651,107156-12264
5/18/2193,989-28-79-69807-2,,107156-44-6024,107156-12265
5/18/2193,989-28-79-13871-4,,107156-82-5325,107156-12265
5/18/2193,989-28-79-82125-8,,107156-43-395,107156-12266
5/18/2193,989-28-3705-987-7,,107156-90-4556,107156-12266
5/18/2193,989-28-229-1404-4,,107156-5-3702,107156-12267
5/18/2193,989-28-79-23023-4,,107156-95-1339,107156-12267
5/18/2193,989-28-79-74374-1,,107156-31-5394,107156-12268
5/18/2193,989-28-79-23023-4,,107156-44-698,107156-12268
5/18/2193,989-28-229-0197-6,0.1,107156-60-6750,107156-12269
5/18/2193,989-28-79-91028-0,,107156-96-6007,107156-12269
5/19/2193,989-28-654-2620-7,0.15,107157-1-1890,107151-12329
5/19/2193,989-28-3705-369-1,,107157-39-5790,107157-12270
5/19/2193,989-28-3705-007-2,,107157-49-4916,107157-12271
5/19/2193,989-28-3705-007-2,,107157-82-4297,107157-12272
5/19/2193,989-28-3705-583-1,,107157-80-7827,107157-12273
5/19/2193,989-28-3705-007-2,,107157-1-4281,107157-12274
5/19/2193,989-28-3705-966-2,,107157-57-598,107157-12275
5/19/2193,989-28-3705-007-2,,107157-23-1061,107157-12276
5/19/2193,989-28-3705-007-2,,107157-23-6211,107157-12277
5/19/2193,989-28-3705-966-2,,107157-80-5208,107157-12278
5/19/2193,989-28-3705-007-2,0.13,107157-42-143,107157-12279
5/19/2193,989-28-3705-007-2,,107157-24-6209,107157-12280
5/19/2193,989-28-3705-138-3,,107157-56-5039,107157-12281
5/19/2193,989-28-3705-007-2,,107157-96-3136,107157-12282
5/19/2193,989-28-3705-987-7,,107157-38-9401,107157-12283
5/19/2193,989-28-3705-007-2,,107157-70-6994,107157-12284
5/19/2193,989-28-3705-987-7,,107157-28-6455,107157-12285
5/19/2193,989-28-3705-592-3,,107157-78-525,107157-12286
5/19/2193,989-28-3705-007-2,,107157-47-1513,107157-12287
5/19/2193,989-28-3705-987-7,,107157-69-657,107157-12288
5/19/2193,989-28-3705-007-2,,107157-17-6374,107157-12289
5/19/2193,989-28-3705-007-2,,107157-24-4594,107157-12290
5/19/2193,989-28-79-04510-4,,107157-80-5353,107157-12291
5/19/2193,989-28-79-30536-9,,107157-8-8713,107157-12292
5/19/2193,989-28-79-86624-2,,107157-32-1687,107157-12293
5/19/2193,989-28-79-52883-6,,107157-6-933,107157-12294
5/19/2193,989-28-79-45675-7,,107157-19-5700,107157-12295
5/19/2193,989-28-79-18127-7,,107157-61-3507,107157-12296
5/19/2193,989-28-79-82197-5,,107157-79-7800,107157-12297
5/19/2193,989-28-79-45675-7,,107157-52-9241,107157-12298
5/19/2193,989-28-79-82197-5,,107157-93-1,107157-12299
5/19/2193,989-28-79-11297-4,,107157-36-1702,107157-12300
5/19/2193,989-28-79-42728-3,,107157-32-5515,107157-12301
5/19/2193,989-28-79-64693-6,,107157-6-5699,107157-12302
5/19/2193,989-28-79-11297-4,,107157-10-9122,107157-12303
5/19/2193,989-28-79-45675-7,,107157-52-5436,107157-12304
5/19/2193,989-28-654-5018-9,,107157-45-932,107157-12305
5/19/2193,989-28-79-69807-2,,107157-44-861,107157-12306
5/19/2193,989-28-79-05670-4,,107157-28-2473,107157-12307
5/19/2193,989-28-79-05670-4,,107157-54-8824,107157-12308
5/19/2193,989-28-79-13871-4,,107157-9-8856,107157-12309
5/19/2193,989-28-79-05670-4,,107157-56-7277,107157-12310
5/19/2193,989-28-79-69807-2,,107157-55-8401,107157-12311
5/19/2193,989-28-79-05670-4,,107157-84-7757,107157-12312
5/19/2193,989-28-79-13871-4,,107157-92-3129,107157-12313
5/19/2193,989-28-79-05670-4,,107157-79-1392,107157-12314
5/19/2193,989-28-79-13871-4,,107157-92-3080,107157-12315
5/19/2193,989-28-79-05670-4,,107157-69-2081,107157-12316
5/19/2193,989-28-79-82749-6,,107157-81-5099,107157-12317
5/19/2193,989-28-79-13871-4,,107157-92-3079,107157-12318
5/19/2193,989-28-79-69807-2,,107157-55-8400,107157-12319
5/19/2193,989-28-79-69807-2,,107157-44-860,107157-12320
5/19/2193,989-28-79-05670-4,,107157-48-6671,107157-12321
5/19/2193,989-28-79-13871-4,,107157-92-3128,107157-12322
5/19/2193,989-28-79-13871-4,,107157-9-8855,107157-12323
5/19/2193,989-28-79-05670-4,,107157-77-4332,107157-12324
5/19/2193,989-28-79-69807-2,,107157-60-5217,107157-12325
5/19/2193,989-28-79-69807-2,,107157-34-3963,107157-12326
5/19/2193,989-28-79-69807-2,,107157-28-3498,107157-12327
5/19/2193,989-28-79-82749-6,,107157-81-5098,107157-12328
5/19/2193,989-28-654-6033-1,,107157-17-9616,107157-12330
5/19/2193,989-28-229-6632-6,,107157-63-1059,107157-12331
5/19/2193,989-28-229-1404-4,,107157-19-2912,107157-12332
5/19/2193,989-28-229-1404-4,,107157-1-6111,107157-12333
5/19/2193,989-28-229-0197-6,0.1,107157-14-2232,107157-12334
5/19/2193,989-28-229-6632-6,,107157-56-2977,107157-12335
5/19/2193,989-28-229-9769-6,,107157-26-9420,107157-12336
5/19/2193,989-28-229-7592-2,,107157-12-1382,107157-12337
5/19/2193,989-28-229-9769-6,,107157-9-4900,107157-12338
5/19/2193,989-28-229-7592-2,,107157-59-8372,107157-12339
5/19/2193,989-28-229-1404-4,,107157-52-7048,107157-12340
5/19/2193,989-28-229-1404-4,,107157-56-6535,107157-12341
5/19/2193,989-28-229-1404-4,,107157-81-3696,107157-12342
5/19/2193,989-28-229-6632-6,,107157-45-6521,107157-12343
5/19/2193,989-28-229-7592-2,,107157-52-5267,107157-12344
5/19/2193,989-28-229-5891-8,,107157-37-6707,107157-12345
5/19/2193,989-28-229-5891-8,,107157-17-4459,107157-12346
5/19/2193,989-28-229-1404-4,,107157-58-2520,107157-12347
5/19/2193,989-28-229-7592-2,,107157-58-2981,107157-12348
5/19/2193,989-28-229-9769-6,,107157-70-6719,107157-12349
5/19/2193,989-28-229-7592-2,,107157-65-3168,107157-12350
5/19/2193,989-28-229-1404-4,,107157-34-6742,107157-12351
5/19/2193,989-28-229-3157-7,,107157-87-1033,107157-12352
5/19/2193,989-28-229-1404-4,,107157-60-2063,107157-12353
5/19/2193,989-28-79-55824-6,,107157-28-2183,107157-12355
5/19/2193,989-28-79-68089-3,0.05,107157-3-7365,107157-12356
5/19/2193,989-28-79-13801-1,,107157-83-2100,107157-12357
5/19/2193,989-28-79-13801-1,,107157-35-7850,107157-12358
5/19/2193,989-28-79-91028-0,,107157-88-5436,107157-12359
5/19/2193,989-28-79-74374-1,,107157-5-7932,107157-12360
5/19/2193,989-28-79-13801-1,,107157-4-5716,107157-12361
5/19/2193,989-28-79-74374-1,,107157-25-7056,107157-12362
5/19/2193,989-28-79-13801-1,,107157-48-4342,107157-12363
5/19/2193,989-28-79-91028-0,,107157-43-5018,107157-12364
5/19/2193,989-28-79-13801-1,,107157-47-3522,107157-12365
5/19/2193,989-28-79-91028-0,,107157-35-512,107157-12366
5/19/2193,989-28-79-13801-1,,107157-69-3810,107157-12367
