Sale Date,ISBN,Discount,ItemID,OrderID
8/17/2193,989-28-79-68089-3,0.05,107247-84-5086,107247-30068
8/17/2193,989-28-79-23023-4,,107247-6-6122,107247-30069
8/17/2193,989-28-79-91028-0,,107247-54-9563,107247-30070
8/17/2193,989-28-79-74374-1,,107247-90-9214,107247-30072
8/17/2193,989-28-79-23023-4,,107247-29-1897,107247-30073
8/17/2193,989-28-79-71565-6,,107247-63-9430,107247-30074
8/17/2193,989-28-79-74374-1,,107247-26-2319,107247-30075
8/17/2193,989-28-79-74374-1,,107247-39-3849,107247-30076
8/17/2193,989-28-79-36485-4,,107247-65-3871,107247-30077
8/17/2193,989-28-79-74374-1,,107247-41-9709,107247-30078
8/17/2193,989-28-79-74374-1,,107247-79-660,107247-30079
8/17/2193,989-28-79-13801-1,,107247-76-515,107247-30080
8/17/2193,989-28-79-13801-1,,107247-80-4600,107247-30081
8/17/2193,989-28-79-23023-4,,107247-28-6487,107247-30082
8/17/2193,989-28-79-13801-1,,107247-15-554,107247-30083
8/17/2193,989-28-79-68089-3,0.05,107247-41-5345,107247-30084
8/17/2193,989-28-79-71565-6,,107247-60-2813,107247-30085
8/17/2193,989-28-79-13801-1,,107247-34-2736,107247-30086
8/17/2193,989-28-79-71565-6,,107247-39-2226,107247-30087
8/17/2193,989-28-79-74374-1,,107247-69-3983,107247-30088
8/17/2193,989-28-79-13801-1,,107247-81-699,107247-30089
8/17/2193,989-28-79-74374-1,,107247-98-8371,107247-30090
8/17/2193,989-28-79-71565-6,,107247-17-8631,107247-30091
8/17/2193,989-28-79-13801-1,,107247-85-1033,107247-30092
8/17/2193,989-28-79-23023-4,,107247-10-6247,107247-30093
8/17/2193,989-28-79-23023-4,,107247-46-1322,107247-30094
8/17/2193,989-28-79-74374-1,,107247-64-7633,107247-30095
8/17/2193,989-28-79-13801-1,,107247-74-4177,107247-30096
8/17/2193,989-28-79-74374-1,,107247-24-184,107247-30097
8/17/2193,989-28-3705-222-9,,107247-48-6490,107247-30098
8/17/2193,989-28-3705-222-9,,107247-93-6110,107247-30099
8/17/2193,989-28-3705-492-6,,107247-73-3401,107247-30100
8/17/2193,989-28-3705-222-9,,107247-20-1479,107247-30101
8/17/2193,989-28-79-14379-4,,107247-57-3768,107247-30102
8/17/2193,989-28-3705-492-6,,107247-20-4009,107247-30103
8/17/2193,989-28-3705-222-9,,107247-8-6229,107247-30104
8/17/2193,989-28-3705-222-9,,107247-94-9489,107247-30105
8/17/2193,989-28-3705-222-9,,107247-83-1484,107247-30106
8/17/2193,989-28-3705-222-9,,107247-14-189,107247-30107
8/17/2193,989-28-3705-492-6,,107247-88-191,107247-30108
8/17/2193,989-28-3705-222-9,,107247-56-7294,107247-30109
8/17/2193,989-28-3705-222-9,,107247-9-6214,107247-30110
8/17/2193,989-28-3705-492-6,,107247-24-926,107247-30111
8/17/2193,989-28-3705-492-6,,107247-62-2114,107247-30112
8/17/2193,989-28-3705-987-7,,107247-38-7630,107247-30113
8/17/2193,989-28-3705-007-2,,107247-40-3784,107247-30113
8/17/2193,989-28-3705-987-7,,107247-25-4178,107247-30114
8/17/2193,989-28-3705-583-1,,107247-37-5046,107247-30114
8/17/2193,989-28-3705-987-7,,107247-3-7233,107247-30115
8/17/2193,989-28-3705-775-0,,107247-8-8991,107247-30115
8/17/2193,989-28-79-11297-4,,107247-25-4074,107247-30116
8/17/2193,989-28-79-11297-4,,107247-62-8020,107247-30116
8/17/2193,989-28-79-11297-4,,107247-2-1264,107247-30117
8/17/2193,989-28-79-32105-5,,107247-87-19,107247-30117
8/17/2193,989-28-79-45675-7,,107247-37-8898,107247-30118
8/17/2193,989-28-79-13871-4,,107247-48-2763,107247-30118
8/17/2193,989-28-79-82125-8,,107247-16-4452,107247-30119
8/17/2193,989-28-79-69807-2,,107247-2-8657,107247-30119
8/17/2193,989-28-79-69807-2,,107247-2-8656,107247-30120
8/17/2193,989-28-79-05670-4,,107247-30-2560,107247-30120
8/17/2193,989-28-79-13871-4,,107247-63-1160,107247-30121
8/17/2193,989-28-79-82749-6,,107247-7-5932,107247-30121
8/17/2193,989-28-229-6632-6,,107247-51-5066,107247-30122
8/17/2193,989-28-229-0197-6,,107247-75-9200,107247-30122
8/17/2193,989-28-229-7592-2,,107247-37-5591,107247-30123
8/17/2193,989-28-79-74374-1,,107247-48-4774,107247-30123
8/17/2193,989-28-79-68089-3,0.05,107247-40-6550,107247-30124
8/17/2193,989-28-79-91028-0,,107247-10-1694,107247-30124
8/17/2193,989-28-79-74374-1,,107247-55-2915,107247-30125
8/17/2193,989-28-79-23023-4,,107247-95-5031,107247-30125
8/17/2193,989-28-79-13801-1,,107247-1-3326,107247-30126
8/17/2193,989-28-79-43574-5,,107247-13-789,107247-30126
8/17/2193,989-28-79-55824-6,,107247-24-7472,107247-30127
8/17/2193,989-28-79-23023-4,,107247-47-3944,107247-30127
8/17/2193,989-28-79-71565-6,,107247-1-7506,107247-30128
8/17/2193,989-28-79-51397-9,,107247-19-9211,107247-30128
8/17/2193,989-28-79-68089-3,0.05,107247-28-4874,107247-30129
8/17/2193,989-28-79-26824-4,,107247-89-3514,107247-30129
8/17/2193,989-28-79-44730-4,,107247-34-5320,107247-30130
8/17/2193,989-28-79-13801-1,,107247-69-7930,107247-30130
8/17/2193,989-28-3705-492-6,,107247-17-9321,107247-30131
8/17/2193,989-28-79-03683-6,,107247-66-1327,107247-30131
8/17/2193,989-28-3705-987-7,,107247-18-4969,107247-30132
8/17/2193,989-28-3705-222-9,,107247-28-7150,107247-30132
8/17/2193,989-28-3705-492-6,,107247-40-1127,107247-30132
8/17/2193,989-28-79-69807-2,,107247-1-1467,107247-30133
8/17/2193,989-28-79-13871-4,,107247-2-2029,107247-30133
8/17/2193,989-28-79-82197-5,,107247-51-1550,107247-30133
8/17/2193,989-28-3705-007-2,,107247-31-7781,107247-30134
8/17/2193,989-28-3705-649-4,,107247-37-5653,107247-30134
8/17/2193,989-28-79-69807-2,,107247-22-1190,107247-30135
8/17/2193,989-28-79-69807-2,,107247-75-6954,107247-30135
8/17/2193,989-28-229-6632-6,,107247-89-14,107247-30135
8/17/2193,989-28-79-74374-1,,107247-30-9654,107247-30136
8/17/2193,989-28-79-74374-1,,107247-31-5258,107247-30136
8/17/2193,989-28-79-13801-1,,107247-40-7078,107247-30136
8/17/2193,989-28-79-23023-4,,107247-57-1747,107247-30136
8/17/2193,989-28-79-23023-4,,107247-23-4620,107247-30137
8/17/2193,989-28-79-26824-4,,107247-68-5592,107247-30137
8/17/2193,989-28-79-13801-1,,107247-78-5381,107247-30137
8/17/2193,989-28-3705-222-9,,107247-56-9402,107247-30138
8/17/2193,989-28-3705-007-2,,107247-67-1348,107247-30138
8/17/2193,989-28-79-23015-9,,107247-79-8177,107247-30138
8/17/2193,989-28-3705-007-2,,107247-4-4183,107247-30139
8/17/2193,989-28-79-07610-8,,107247-49-7897,107247-30139
8/17/2193,989-28-79-13871-4,,107247-79-7974,107247-30139
8/17/2193,989-28-79-45675-7,,107247-92-2541,107247-30139
8/17/2193,989-28-3705-492-6,,107247-25-7990,107247-30140
8/17/2193,989-28-79-74374-1,,107247-32-2681,107247-30140
8/17/2193,989-28-79-82125-8,,107247-37-8541,107247-30140
8/18/2193,989-28-3705-007-2,,107248-5-5625,107248-30141
8/18/2193,989-28-3705-649-4,,107248-30-9377,107248-30142
8/18/2193,989-28-3705-987-7,,107248-60-1176,107248-30143
8/18/2193,989-28-3705-583-1,,107248-81-5152,107248-30144
8/18/2193,989-28-3705-007-2,,107248-40-8786,107248-30145
8/18/2193,989-28-3705-592-3,,107248-28-9321,107248-30146
8/18/2193,989-28-3705-007-2,,107248-98-755,107248-30147
8/18/2193,989-28-3705-138-3,,107248-9-6892,107248-30148
8/18/2193,989-28-3705-007-2,,107248-44-9738,107248-30149
8/18/2193,989-28-3705-649-4,,107248-22-3821,107248-30150
8/18/2193,989-28-3705-007-2,,107248-74-4083,107248-30151
8/18/2193,989-28-3705-987-7,,107248-20-5587,107248-30152
8/18/2193,989-28-3705-987-7,,107248-1-9786,107248-30153
8/18/2193,989-28-3705-987-7,,107248-11-9432,107248-30154
8/18/2193,989-28-3705-138-3,,107248-34-6461,107248-30155
8/18/2193,989-28-3705-987-7,,107248-1-4055,107248-30156
8/18/2193,989-28-3705-007-2,,107248-68-1773,107248-30157
8/18/2193,989-28-3705-592-3,,107248-61-270,107248-30158
8/18/2193,989-28-3705-007-2,,107248-49-9348,107248-30159
8/18/2193,989-28-3705-775-0,,107248-71-9079,107248-30160
8/18/2193,989-28-3705-649-4,,107248-11-4287,107248-30161
8/18/2193,989-28-3705-007-2,,107248-41-741,107248-30162
8/18/2193,989-28-3705-007-2,,107248-11-9434,107248-30163
8/18/2193,989-28-3705-987-7,,107248-88-1200,107248-30164
8/18/2193,989-28-3705-007-2,,107248-40-9924,107248-30165
8/18/2193,989-28-3705-007-2,,107248-96-9397,107248-30166
8/18/2193,989-28-3705-007-2,,107248-25-2257,107248-30167
8/18/2193,989-28-3705-649-4,,107248-66-3711,107248-30168
8/18/2193,989-28-3705-007-2,,107248-74-2710,107248-30169
8/18/2193,989-28-3705-007-2,0.13,107248-42-3259,107248-30170
8/18/2193,989-28-3705-007-2,,107248-61-3212,107248-30171
8/18/2193,989-28-3705-007-2,,107248-47-6700,107248-30172
8/18/2193,989-28-3705-583-1,,107248-32-1100,107248-30173
8/18/2193,989-28-3705-007-2,,107248-4-1724,107248-30174
8/18/2193,989-28-3705-987-7,,107248-13-7748,107248-30175
8/18/2193,989-28-79-04510-4,,107248-96-470,107248-30176
8/18/2193,989-28-79-45675-7,,107248-7-1347,107248-30177
8/18/2193,989-28-79-45675-7,,107248-58-6686,107248-30178
8/18/2193,989-28-79-27078-0,,107248-39-1007,107248-30179
8/18/2193,989-28-79-82197-5,,107248-46-8997,107248-30180
8/18/2193,989-28-79-86624-2,,107248-98-1645,107248-30181
8/18/2193,989-28-79-45675-7,,107248-53-2112,107248-30182
8/18/2193,989-28-79-27078-0,,107248-80-6594,107248-30183
8/18/2193,989-28-79-30536-9,,107248-1-1979,107248-30184
8/18/2193,989-28-79-01991-4,,107248-4-2922,107248-30185
8/18/2193,989-28-79-22871-2,,107248-47-6127,107248-30186
8/18/2193,989-28-79-18127-7,,107248-58-7076,107248-30187
8/18/2193,989-28-79-82197-5,,107248-74-8576,107248-30188
8/18/2193,989-28-79-11297-4,,107248-14-118,107248-30189
8/18/2193,989-28-79-45675-7,,107248-55-6835,107248-30190
8/18/2193,989-28-79-30536-9,,107248-48-3913,107248-30191
8/18/2193,989-28-79-45675-7,,107248-33-6287,107248-30192
8/18/2193,989-28-79-30536-9,,107248-2-7427,107248-30193
8/18/2193,989-28-654-0127-3,,107248-63-2082,107248-30194
8/18/2193,989-28-654-3899-6,,107248-13-4824,107248-30195
8/18/2193,989-28-654-3899-6,,107248-14-367,107248-30196
8/18/2193,989-28-654-2017-5,,107248-96-4492,107248-30197
8/18/2193,989-28-79-69807-2,,107248-19-2382,107248-30198
8/18/2193,989-28-79-69807-2,,107248-24-3263,107248-30199
8/18/2193,989-28-79-69807-2,,107248-89-6945,107248-30200
8/18/2193,989-28-79-82749-6,,107248-66-5923,107248-30201
8/18/2193,989-28-79-69807-2,,107248-24-3262,107248-30202
8/18/2193,989-28-79-69807-2,,107248-78-5509,107248-30203
8/18/2193,989-28-79-13871-4,,107248-84-8778,107248-30204
8/18/2193,989-28-79-05670-4,,107248-71-559,107248-30205
8/18/2193,989-28-79-69807-2,,107248-44-6739,107248-30206
8/18/2193,989-28-79-69807-2,,107248-49-7472,107248-30207
8/18/2193,989-28-79-69807-2,,107248-97-3052,107248-30208
8/18/2193,989-28-79-69807-2,,107248-73-8105,107248-30209
8/18/2193,989-28-79-82749-6,,107248-62-6487,107248-30210
8/18/2193,989-28-79-69807-2,,107248-73-8104,107248-30211
8/18/2193,989-28-79-69807-2,,107248-3-678,107248-30212
8/18/2193,989-28-79-69807-2,,107248-75-5487,107248-30213
8/18/2193,989-28-79-13871-4,,107248-80-8333,107248-30214
8/18/2193,989-28-79-69807-2,,107248-89-6944,107248-30215
8/18/2193,989-28-79-69807-2,,107248-97-3051,107248-30216
8/18/2193,989-28-79-69807-2,,107248-98-7515,107248-30217
8/18/2193,989-28-79-69807-2,,107248-44-6738,107248-30218
8/18/2193,989-28-79-13871-4,,107248-80-8332,107248-30219
8/18/2193,989-28-79-05670-4,,107248-5-8693,107248-30220
8/18/2193,989-28-79-05670-4,,107248-65-2125,107248-30221
8/18/2193,989-28-79-13871-4,,107248-28-7106,107248-30222
8/18/2193,989-28-79-82125-8,,107248-28-725,107248-30223
8/18/2193,989-28-79-13871-4,,107248-13-8584,107248-30224
8/18/2193,989-28-79-69807-2,,107248-18-2550,107248-30225
8/18/2193,989-28-79-69807-2,,107248-19-2381,107248-30226
8/18/2193,989-28-79-13871-4,,107248-80-4368,107248-30227
8/18/2193,989-28-79-69807-2,,107248-75-5486,107248-30228
8/18/2193,989-28-79-69807-2,,107248-8-1454,107248-30229
8/18/2193,989-28-79-69807-2,,107248-49-7471,107248-30230
8/18/2193,989-28-79-69807-2,,107248-78-5508,107248-30231
8/18/2193,989-28-79-69807-2,,107248-18-2549,107248-30232
8/18/2193,989-28-79-69807-2,,107248-98-7514,107248-30233
8/18/2193,989-28-79-82125-8,,107248-28-724,107248-30234
8/18/2193,989-28-79-69807-2,,107248-46-1713,107248-30235
8/18/2193,989-28-79-13871-4,,107248-13-8583,107248-30236
8/18/2193,989-28-79-13871-4,,107248-28-7105,107248-30237
8/18/2193,989-28-79-69807-2,,107248-3-677,107248-30238
8/18/2193,989-28-654-6033-1,,107248-9-5836,107248-30239
8/18/2193,989-28-654-0047-4,,107248-27-3205,107248-30240
8/18/2193,989-28-654-6033-1,,107248-53-8856,107248-30241
8/18/2193,989-28-229-0197-6,,107248-20-9364,107248-30242
8/18/2193,989-28-229-5891-8,0.1,107248-75-1785,107248-30243
8/18/2193,989-28-229-7592-2,,107248-84-8390,107248-30244
8/18/2193,989-28-229-9769-6,,107248-89-7260,107248-30245
8/18/2193,989-28-229-1404-4,,107248-25-3834,107248-30246
8/18/2193,989-28-229-0197-6,,107248-18-1704,107248-30247
8/18/2193,989-28-229-9769-6,,107248-95-683,107248-30248
8/18/2193,989-28-229-3157-7,,107248-41-8542,107248-30249
8/18/2193,989-28-229-1404-4,,107248-58-9632,107248-30250
8/18/2193,989-28-229-0197-6,,107248-58-3112,107248-30251
8/18/2193,989-28-229-3157-7,,107248-86-5538,107248-30252
8/18/2193,989-28-229-7592-2,,107248-9-3817,107248-30253
8/18/2193,989-28-229-1404-4,,107248-74-6688,107248-30254
8/18/2193,989-28-229-7592-2,,107248-97-3630,107248-30255
8/18/2193,989-28-229-3157-7,,107248-33-7209,107248-30256
8/18/2193,989-28-229-6632-6,,107248-78-6390,107248-30257
8/18/2193,989-28-229-7592-2,,107248-56-2738,107248-30258
8/18/2193,989-28-229-7592-2,,107248-63-428,107248-30259
8/18/2193,989-28-229-6632-6,,107248-86-5838,107248-30260
8/18/2193,989-28-229-7592-2,,107248-43-2787,107248-30261
8/18/2193,989-28-229-1404-4,,107248-46-722,107248-30262
8/18/2193,989-28-229-7592-2,,107248-30-7043,107248-30263
8/18/2193,989-28-229-1404-4,,107248-64-825,107248-30264
8/18/2193,989-28-229-5891-8,0.1,107248-3-6641,107248-30265
8/18/2193,989-28-229-9769-6,,107248-19-6982,107248-30266
8/18/2193,989-28-229-9769-6,,107248-14-2232,107248-30267
8/18/2193,989-28-229-6632-6,,107248-74-3831,107248-30268
8/18/2193,989-28-229-9769-6,,107248-90-8677,107248-30269
8/18/2193,989-28-229-7592-2,,107248-81-4267,107248-30270
8/18/2193,989-28-229-9769-6,,107248-75-9464,107248-30271
8/18/2193,989-28-229-9769-6,,107248-44-4987,107248-30272
8/18/2193,989-28-229-7592-2,,107248-54-4558,107248-30273
8/18/2193,989-28-229-0197-6,,107248-58-3271,107248-30274
8/18/2193,989-28-229-0197-6,,107248-84-4914,107248-30275
8/18/2193,989-28-79-23023-4,,107248-12-1448,107248-30276
8/18/2193,989-28-79-23023-4,,107248-18-7769,107248-30277
8/18/2193,989-28-79-68089-3,0.05,107248-29-1881,107248-30278
8/18/2193,989-28-79-68089-3,0.05,107248-60-4342,107248-30279
8/18/2193,989-28-79-23023-4,,107248-50-4866,107248-30280
8/18/2193,989-28-79-23023-4,,107248-98-8036,107248-30281
8/18/2193,989-28-79-40897-8,,107248-27-5951,107248-30282
8/18/2193,989-28-79-74374-1,0.13,107248-42-4791,107248-30283
8/18/2193,989-28-79-68531-7,,107248-51-1041,107248-30284
8/18/2193,989-28-79-26824-4,,107248-37-4019,107248-30285
8/18/2193,989-28-79-68089-3,0.05,107248-39-6560,107248-30286
8/18/2193,989-28-79-40897-8,,107248-74-2164,107248-30287
8/18/2193,989-28-79-13801-1,,107248-12-7971,107248-30288
8/18/2193,989-28-79-44730-4,,107248-58-6092,107248-30289
8/18/2193,989-28-79-40897-8,,107248-55-5490,107248-30290
8/18/2193,989-28-79-13801-1,,107248-55-2524,107248-30291
8/18/2193,989-28-79-68089-3,0.05,107248-52-2490,107248-30292
8/18/2193,989-28-79-68089-3,0.05,107248-64-4070,107248-30293
8/18/2193,989-28-79-74374-1,,107248-76-5588,107248-30294
8/18/2193,989-28-79-13801-1,,107248-38-5434,107248-30295
8/18/2193,989-28-79-13801-1,,107248-55-2189,107248-30296
8/18/2193,989-28-79-74374-1,,107248-30-4757,107248-30297
8/18/2193,989-28-79-74374-1,,107248-91-6679,107248-30298
8/18/2193,989-28-79-13801-1,,107248-78-1995,107248-30299
8/18/2193,989-28-79-71565-6,,107248-88-3936,107248-30300
8/18/2193,989-28-79-13801-1,,107248-54-3736,107248-30301
8/18/2193,989-28-79-51397-9,,107248-74-5221,107248-30302
8/18/2193,989-28-79-26824-4,,107248-95-3950,107248-30303
8/18/2193,989-28-79-71565-6,,107248-22-9178,107248-30304
8/18/2193,989-28-79-40897-8,,107248-1-5269,107248-30305
8/18/2193,989-28-79-68089-3,0.05,107248-23-3643,107248-30306
8/18/2193,989-28-79-13801-1,,107248-60-7953,107248-30307
8/18/2193,989-28-79-68089-3,0.05,107248-2-6112,107248-30308
8/18/2193,989-28-79-74374-1,,107248-27-8065,107248-30309
8/18/2193,989-28-79-23023-4,,107248-59-9680,107248-30310
8/18/2193,989-28-79-13801-1,,107248-74-2617,107248-30311
8/18/2193,989-28-79-26824-4,,107248-90-4439,107248-30312
8/18/2193,989-28-79-26824-4,,107248-60-373,107248-30313
8/18/2193,989-28-79-71565-6,,107248-92-702,107248-30314
8/18/2193,989-28-79-74374-1,,107248-62-812,107248-30315
8/18/2193,989-28-79-91028-0,,107248-84-3225,107248-30316
8/18/2193,989-28-79-68089-3,0.05,107248-37-4660,107248-30317
8/18/2193,989-28-79-74374-1,,107248-90-612,107248-30318
8/18/2193,989-28-79-91028-0,,107248-94-3549,107248-30319
8/18/2193,989-28-79-13801-1,,107248-48-657,107248-30320
8/18/2193,989-28-79-13801-1,,107248-40-4130,107248-30321
8/18/2193,989-28-79-13801-1,,107248-57-7950,107248-30322
8/18/2193,989-28-79-68089-3,0.05,107248-24-6151,107248-30323
8/18/2193,989-28-79-74374-1,,107248-67-5784,107248-30324
8/18/2193,989-28-79-40897-8,,107248-49-9267,107248-30325
8/18/2193,989-28-79-40897-8,,107248-84-3345,107248-30326
8/18/2193,989-28-79-26824-4,,107248-12-9460,107248-30328
8/18/2193,989-28-79-23023-4,,107248-79-5542,107248-30329
8/18/2193,989-28-79-68089-3,0.05,107248-68-4900,107248-30330
8/18/2193,989-28-79-13801-1,,107248-71-503,107248-30331
8/18/2193,989-28-79-40897-8,,107248-17-6249,107248-30332
8/18/2193,989-28-79-23023-4,,107248-47-3027,107248-30333
8/18/2193,989-28-79-13801-1,,107248-55-1757,107248-30334
8/18/2193,989-28-79-13801-1,,107248-63-27,107248-30335
8/18/2193,989-28-79-40897-8,,107248-15-4596,107248-30336
8/18/2193,989-28-79-91028-0,,107248-1-1431,107248-30337
8/18/2193,989-28-79-74374-1,,107248-63-1102,107248-30338
8/18/2193,989-28-79-74374-1,,107248-79-4708,107248-30339
8/18/2193,989-28-79-74374-1,,107248-54-2622,107248-30340
8/18/2193,989-28-79-82339-9,,107248-17-2997,107248-30341
8/18/2193,989-28-79-13801-1,,107248-30-562,107248-30342
8/18/2193,989-28-79-74374-1,,107248-32-2066,107248-30344
8/18/2193,989-28-79-74374-1,,107248-49-8055,107248-30345
8/18/2193,989-28-79-13801-1,,107248-77-5001,107248-30346
8/18/2193,989-28-79-13801-1,,107248-46-2340,107248-30347
8/18/2193,989-28-79-23023-4,,107248-78-789,107248-30348
8/18/2193,989-28-79-74374-1,,107248-69-871,107248-30349
8/18/2193,989-28-79-23023-4,,107248-73-2083,107248-30350
8/18/2193,989-28-79-51397-9,,107248-89-1969,107248-30351
8/18/2193,989-28-79-68089-3,0.05,107248-81-4103,107248-30352
8/18/2193,989-28-79-68089-3,0.05,107248-30-8822,107248-30353
8/18/2193,989-28-79-26824-4,,107248-94-2451,107248-30354
8/18/2193,989-28-79-74374-1,,107248-67-3746,107248-30355
8/18/2193,989-28-79-23023-4,,107248-85-4511,107248-30356
8/18/2193,989-28-79-13801-1,,107248-41-2145,107248-30357
8/18/2193,989-28-79-13801-1,,107248-65-8863,107248-30358
8/18/2193,989-28-79-23023-4,,107248-20-2990,107248-30359
8/18/2193,989-28-79-13801-1,,107248-32-9288,107248-30360
8/18/2193,989-28-79-68089-3,0.05,107248-61-2653,107248-30361
8/18/2193,989-28-79-74374-1,,107248-3-7625,107248-30362
8/18/2193,989-28-79-13801-1,,107248-8-8782,107248-30363
8/18/2193,989-28-79-23023-4,,107248-67-6638,107248-30364
8/18/2193,989-28-79-13801-1,,107248-71-3147,107248-30365
8/18/2193,989-28-79-40897-8,,107248-65-5357,107248-30366
8/18/2193,989-28-79-26824-4,,107248-13-5841,107248-30367
8/18/2193,989-28-79-40897-8,,107248-31-876,107248-30368
8/18/2193,989-28-79-74374-1,,107248-13-6538,107248-30369
8/18/2193,989-28-79-40897-8,,107248-38-5190,107248-30370
8/18/2193,989-28-79-13801-1,,107248-44-8832,107248-30371
8/18/2193,989-28-79-26824-4,,107248-80-7942,107248-30372
8/18/2193,989-28-79-68089-3,0.05,107248-64-6666,107248-30373
8/18/2193,989-28-79-13801-1,,107248-35-1418,107248-30374
8/18/2193,989-28-79-23023-4,,107248-49-5084,107248-30375
8/18/2193,989-28-79-68089-3,0.05,107248-82-9450,107248-30376
8/18/2193,989-28-79-71565-6,,107248-1-7974,107248-30377
8/18/2193,989-28-79-91028-0,,107248-14-7636,107248-30378
8/18/2193,989-28-79-23023-4,,107248-14-9072,107248-30379
8/18/2193,989-28-79-13801-1,,107248-78-1769,107248-30380
8/18/2193,989-28-3705-492-6,,107248-45-5742,107248-30381
8/18/2193,989-28-3705-222-9,,107248-54-7638,107248-30382
8/18/2193,989-28-3705-222-9,,107248-37-3461,107248-30383
8/18/2193,989-28-3705-222-9,,107248-92-750,107248-30384
8/18/2193,989-28-3705-222-9,,107248-93-3771,107248-30385
8/18/2193,989-28-3705-222-9,,107248-34-340,107248-30386
8/18/2193,989-28-3705-222-9,,107248-4-3919,107248-30387
8/18/2193,989-28-3705-492-6,,107248-21-4250,107248-30388
8/18/2193,989-28-79-14379-4,,107248-5-3883,107248-30389
8/18/2193,989-28-79-23015-9,,107248-28-4034,107248-30390
8/18/2193,989-28-79-23015-9,,107248-75-2357,107248-30391
8/18/2193,989-28-3705-492-6,,107248-93-3102,107248-30392
8/18/2193,989-28-3705-222-9,,107248-5-6577,107248-30393
8/18/2193,989-28-3705-492-6,,107248-65-4759,107248-30394
8/18/2193,989-28-3705-492-6,,107248-51-3731,107248-30395
8/18/2193,989-28-3705-492-6,,107248-38-8280,107248-30396
8/18/2193,989-28-3705-492-6,,107248-85-4777,107248-30397
8/18/2193,989-28-3705-607-4,,107248-67-9760,107248-30398
8/18/2193,989-28-3705-222-9,,107248-88-6419,107248-30399
8/18/2193,989-28-79-23015-9,,107248-85-2183,107248-30400
